"Status","Year","Age","Ethnicity","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","40-49","Unknown","North East (England)","Outside London","940","865","31300","27650"
"In post","2023","40-49","Unknown","North West (England)","Outside London","1845","1725","31250","27890"
"In post","2023","40-49","Unknown","Northern Ireland","Outside London","210","200","31970","25880"
"In post","2023","40-49","Unknown","Overseas","Overseas","195","195","59180","58360"
"In post","2023","40-49","Unknown","Scotland","Outside London","2390","2265","35740","31940"
"In post","2023","40-49","Unknown","South East (England)","Outside London","955","900","34790","29890"
"In post","2023","40-49","Unknown","South West (England)","Outside London","965","910","37130","33270"
"In post","2023","40-49","Unknown","Unknown","Unknown","355","350","45150","41580"
"In post","2023","40-49","Unknown","Wales","Outside London","860","810","34390","28230"
"In post","2023","40-49","Unknown","West Midlands (England)","Outside London","890","830","33250","28130"
"In post","2023","40-49","Unknown","Yorkshire and The Humber","Outside London","985","925","34380","28130"
"In post","2023","40-49","White","East Midlands (England)","Outside London","3705","3465","35200","32000"
"In post","2023","40-49","White","East of England","Outside London","3870","3610","34900","31390"
"In post","2023","40-49","White","London","London","11605","11050","56020","55720"
"In post","2023","40-49","White","North East (England)","Outside London","6815","6340","33720","28130"
"In post","2023","40-49","White","North West (England)","Outside London","11645","10965","34660","30150"
"In post","2023","40-49","White","Northern Ireland","Outside London","915","865","32620","28130"
"In post","2023","40-49","White","Overseas","Overseas","650","650","57950","57740"
"In post","2023","40-49","White","Scotland","Outside London","8765","8295","39670","34400"
"In post","2023","40-49","White","South East (England)","Outside London","6950","6540","36900","32920"
"In post","2023","40-49","White","South West (England)","Outside London","8645","8135","39860","37590"
"In post","2023","40-49","White","Unknown","Unknown","145","140","39440","33830"
"In post","2023","40-49","White","Wales","Outside London","7915","7420","36550","31660"
"In post","2023","40-49","White","West Midlands (England)","Outside London","4825","4540","36840","32920"
"In post","2023","40-49","White","Yorkshire and The Humber","Outside London","6750","6300","37380","33830"
"In post","2023","50-59","Asian","East Midlands (England)","Outside London","500","450","30540","28120"
"In post","2023","50-59","Asian","East of England","Outside London","270","250","34960","30930"
"In post","2023","50-59","Asian","London","London","2980","2835","40020","33860"
"In post","2023","50-59","Asian","North East (England)","Outside London","80","70","30170","27650"
"In post","2023","50-59","Asian","North West (England)","Outside London","475","430","31560","28120"
"In post","2023","50-59","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Asian","Overseas","Overseas","20","20","[c]","[c]"
"In post","2023","50-59","Asian","Scotland","Outside London","120","110","34580","31940"
"In post","2023","50-59","Asian","South East (England)","Outside London","385","360","33070","29600"
"In post","2023","50-59","Asian","South West (England)","Outside London","135","125","38800","34620"
"In post","2023","50-59","Asian","Unknown","Unknown","10","10","[c]","[c]"
"In post","2023","50-59","Asian","Wales","Outside London","85","80","35190","28120"
"In post","2023","50-59","Asian","West Midlands (England)","Outside London","960","895","31470","28120"
"In post","2023","50-59","Asian","Yorkshire and The Humber","Outside London","385","360","33710","28120"
"In post","2023","50-59","Black","East Midlands (England)","Outside London","210","200","31460","28120"
"In post","2023","50-59","Black","East of England","Outside London","220","215","33280","31170"
"In post","2023","50-59","Black","London","London","3605","3500","37870","32590"
"In post","2023","50-59","Black","North East (England)","Outside London","35","35","33030","28120"
"In post","2023","50-59","Black","North West (England)","Outside London","205","195","31350","28120"
"In post","2023","50-59","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Black","Overseas","Overseas","10","10","[c]","[c]"
"In post","2023","50-59","Black","Scotland","Outside London","55","50","33160","29100"
"In post","2023","50-59","Black","South East (England)","Outside London","295","285","33300","31280"
"In post","2023","50-59","Black","South West (England)","Outside London","120","120","34190","32500"
"In post","2023","50-59","Black","Unknown","Unknown","10","10","[c]","[c]"
"In post","2023","50-59","Black","Wales","Outside London","50","50","35520","30510"
"In post","2023","50-59","Black","West Midlands (England)","Outside London","420","395","30640","28120"
"In post","2023","50-59","Black","Yorkshire and The Humber","Outside London","195","185","33470","28130"
"In post","2023","50-59","Mixed","East Midlands (England)","Outside London","70","65","33400","28120"
"In post","2023","50-59","Mixed","East of England","Outside London","110","105","35770","32520"
"In post","2023","50-59","Mixed","London","London","600","580","43810","39150"
"In post","2023","50-59","Mixed","North East (England)","Outside London","50","45","34060","30990"
"In post","2023","50-59","Mixed","North West (England)","Outside London","195","180","33170","28130"
"In post","2023","50-59","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Mixed","Overseas","Overseas","10","10","[c]","[c]"
"In post","2023","50-59","Mixed","Scotland","Outside London","65","60","39810","35000"
"In post","2023","50-59","Mixed","South East (England)","Outside London","195","180","36290","31280"
"In post","2023","50-59","Mixed","South West (England)","Outside London","135","130","38760","37240"
"In post","2023","50-59","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Mixed","Wales","Outside London","80","80","36320","31120"
"In post","2023","50-59","Mixed","West Midlands (England)","Outside London","105","95","35210","28120"
"In post","2023","50-59","Mixed","Yorkshire and The Humber","Outside London","110","105","35730","29050"
"In post","2023","50-59","Other ethnicity","East Midlands (England)","Outside London","25","20","[c]","[c]"
"In post","2023","50-59","Other ethnicity","East of England","Outside London","35","30","30790","31280"
"In post","2023","50-59","Other ethnicity","London","London","275","265","44450","38020"
"In post","2023","50-59","Other ethnicity","North East (England)","Outside London","20","20","[c]","[c]"
"In post","2023","50-59","Other ethnicity","North West (England)","Outside London","55","55","32420","28120"
"In post","2023","50-59","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Overseas","Overseas","10","10","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Scotland","Outside London","35","35","38050","30360"
"In post","2023","50-59","Other ethnicity","South East (England)","Outside London","55","50","35660","32520"
"In post","2023","50-59","Other ethnicity","South West (England)","Outside London","20","20","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Other ethnicity","Wales","Outside London","30","25","[c]","[c]"
"In post","2023","50-59","Other ethnicity","West Midlands (England)","Outside London","35","30","32770","27650"
"In post","2023","50-59","Other ethnicity","Yorkshire and The Humber","Outside London","35","35","36710","34170"
"In post","2023","50-59","Undeclared","East Midlands (England)","Outside London","370","345","33870","29730"
"In post","2023","50-59","Undeclared","East of England","Outside London","410","385","32740","31540"
"In post","2023","50-59","Undeclared","London","London","1525","1470","44470","38870"
"In post","2023","50-59","Undeclared","North East (England)","Outside London","415","385","32410","28120"
"In post","2023","50-59","Undeclared","North West (England)","Outside London","810","755","34140","28120"
"In post","2023","50-59","Undeclared","Northern Ireland","Outside London","35","30","30090","26180"
"In post","2023","50-59","Undeclared","Overseas","Overseas","50","50","56450","56320"
"In post","2023","50-59","Undeclared","Scotland","Outside London","580","550","36370","34170"
"In post","2023","50-59","Undeclared","South East (England)","Outside London","815","770","35320","32250"
"In post","2023","50-59","Undeclared","South West (England)","Outside London","765","730","38750","35570"
"In post","2023","50-59","Undeclared","Unknown","Unknown","20","20","[c]","[c]"
"In post","2023","50-59","Undeclared","Wales","Outside London","390","370","36950","32620"
"In post","2023","50-59","Undeclared","West Midlands (England)","Outside London","460","425","32550","28120"
"In post","2023","50-59","Undeclared","Yorkshire and The Humber","Outside London","535","500","34350","31000"
"In post","2023","50-59","Unknown","East Midlands (England)","Outside London","545","510","32150","28120"
"In post","2023","50-59","Unknown","East of England","Outside London","520","475","32360","28120"
"In post","2023","50-59","Unknown","London","London","2255","2170","46710","39790"
"In post","2023","50-59","Unknown","North East (England)","Outside London","835","755","30050","23640"
"In post","2023","50-59","Unknown","North West (England)","Outside London","1705","1600","31690","27490"
"In post","2023","50-59","Unknown","Northern Ireland","Outside London","140","130","31150","27470"
"In post","2023","50-59","Unknown","Overseas","Overseas","110","105","59470","57960"
"In post","2023","50-59","Unknown","Scotland","Outside London","2530","2385","35540","31290"
"In post","2023","50-59","Unknown","South East (England)","Outside London","1075","980","33330","28880"
"In post","2023","50-59","Unknown","South West (England)","Outside London","950","895","37430","32700"
"In post","2023","50-59","Unknown","Unknown","Unknown","475","470","46530","42710"
"In post","2023","50-59","Unknown","Wales","Outside London","715","670","33410","27490"
"In post","2023","50-59","Unknown","West Midlands (England)","Outside London","790","745","33610","28130"
"In post","2023","50-59","Unknown","Yorkshire and The Humber","Outside London","825","780","33270","28120"
"In post","2023","50-59","White","East Midlands (England)","Outside London","5330","4995","34220","28880"
"In post","2023","50-59","White","East of England","Outside London","5490","5185","33980","31270"
"In post","2023","50-59","White","London","London","12565","12150","51690","45950"
"In post","2023","50-59","White","North East (England)","Outside London","8035","7305","32920","28120"
"In post","2023","50-59","White","North West (England)","Outside London","15545","14490","33880","28120"
"In post","2023","50-59","White","Northern Ireland","Outside London","1075","1030","31870","28130"
"In post","2023","50-59","White","Overseas","Overseas","680","675","57050","55070"
