"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Analysis","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Devon","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - East","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Kent","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Highlands and Islands","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Inner London - East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Merseyside","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Northumberland, and Tyne and Wear","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Southern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Southern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Midlands","Female","40","[c]","21880","21690"
"New entrant CS","2023","40-49","Debt","West Midlands","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","West Yorkshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Cheshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Devon","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Devon","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Wales","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Wales","Male","35","[c]","46130","42990"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","30","[c]","42910","40750"
"New entrant CS","2023","40-49","Digital, Data & Technology","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Greater Manchester","Male","35","[c]","42010","39500"
"New entrant CS","2023","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Inner London - East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Inner London - East","Male","35","[c]","56250","55720"
"New entrant CS","2023","40-49","Digital, Data & Technology","Inner London - West","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Inner London - West","Male","40","[c]","60240","56430"
"New entrant CS","2023","40-49","Digital, Data & Technology","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Lancashire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Northumberland, and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Northumberland, and Tyne and Wear","Male","35","[c]","47760","44930"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - South","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Shropshire and Staffordshire","Male","35","[c]","45230","44930"
"New entrant CS","2023","40-49","Digital, Data & Technology","South Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","South Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Midlands","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","West Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
