"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Female","Heterosexual / straight","155","[c]","28250","28120"
"New entrant CS","2023","Declared disabled","Scotland","Female","LGBO","70","[c]","28640","26000"
"New entrant CS","2023","Declared disabled","Scotland","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Male","Heterosexual / straight","105","[c]","28800","23450"
"New entrant CS","2023","Declared disabled","Scotland","Male","LGBO","40","[c]","25740","23450"
"New entrant CS","2023","Declared disabled","Scotland","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Female","Heterosexual / straight","140","[c]","27090","24840"
"New entrant CS","2023","Declared disabled","South East (England)","Female","LGBO","40","[c]","27840","26470"
"New entrant CS","2023","Declared disabled","South East (England)","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Male","Heterosexual / straight","105","[c]","29840","26630"
"New entrant CS","2023","Declared disabled","South East (England)","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Female","Heterosexual / straight","115","[c]","29310","24070"
"New entrant CS","2023","Declared disabled","South West (England)","Female","LGBO","35","[c]","27060","25920"
"New entrant CS","2023","Declared disabled","South West (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Male","Heterosexual / straight","140","[c]","31260","28880"
"New entrant CS","2023","Declared disabled","South West (England)","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","South West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Female","Heterosexual / straight","110","[c]","26320","23640"
"New entrant CS","2023","Declared disabled","Wales","Female","LGBO","35","[c]","28340","24840"
"New entrant CS","2023","Declared disabled","Wales","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Male","Heterosexual / straight","90","[c]","30070","23640"
"New entrant CS","2023","Declared disabled","Wales","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Female","Heterosexual / straight","125","[c]","25460","22280"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Male","Heterosexual / straight","85","[c]","28170","23230"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Female","Heterosexual / straight","130","[c]","27580","23640"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Female","LGBO","45","[c]","28510","24470"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Male","Heterosexual / straight","85","[c]","29210","25750"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Female","Heterosexual / straight","680","[c]","27150","23640"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Female","LGBO","80","[c]","25770","23640"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Female","Undeclared","35","[c]","23710","22520"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Male","Heterosexual / straight","485","[c]","28530","27490"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Male","LGBO","35","[c]","26390","23640"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Female","Heterosexual / straight","535","[c]","26930","23640"
"New entrant CS","2023","Declared non-disabled","East of England","Female","LGBO","45","[c]","26420","23640"
"New entrant CS","2023","Declared non-disabled","East of England","Female","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Male","Heterosexual / straight","445","[c]","30100","28880"
"New entrant CS","2023","Declared non-disabled","East of England","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","East of England","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","London","Female","Heterosexual / straight","1575","[c]","36870","33500"
"New entrant CS","2023","Declared non-disabled","London","Female","LGBO","170","[c]","36720","33830"
"New entrant CS","2023","Declared non-disabled","London","Female","Undeclared","130","[c]","37950","33830"
"New entrant CS","2023","Declared non-disabled","London","Female","Unknown","55","[c]","45930","31980"
"New entrant CS","2023","Declared non-disabled","London","Male","Heterosexual / straight","1345","[c]","39390","34110"
"New entrant CS","2023","Declared non-disabled","London","Male","LGBO","170","[c]","39710","35240"
"New entrant CS","2023","Declared non-disabled","London","Male","Undeclared","90","[c]","38650","35410"
"New entrant CS","2023","Declared non-disabled","London","Male","Unknown","45","[c]","43230","35770"
"New entrant CS","2023","Declared non-disabled","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","Female","Heterosexual / straight","785","[c]","28040","23640"
"New entrant CS","2023","Declared non-disabled","North East (England)","Female","LGBO","95","[c]","27720","28120"
"New entrant CS","2023","Declared non-disabled","North East (England)","Female","Undeclared","40","[c]","29630","25660"
"New entrant CS","2023","Declared non-disabled","North East (England)","Female","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","Male","Heterosexual / straight","660","[c]","30370","28120"
"New entrant CS","2023","Declared non-disabled","North East (England)","Male","LGBO","60","[c]","29190","24840"
"New entrant CS","2023","Declared non-disabled","North East (England)","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","Female","Heterosexual / straight","1365","[c]","28410","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Female","LGBO","140","[c]","27620","24070"
"New entrant CS","2023","Declared non-disabled","North West (England)","Female","Undeclared","50","[c]","27450","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Female","Unknown","45","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","Male","Heterosexual / straight","1075","[c]","30300","27770"
"New entrant CS","2023","Declared non-disabled","North West (England)","Male","LGBO","95","[c]","27910","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Male","Undeclared","45","[c]","31810","27650"
"New entrant CS","2023","Declared non-disabled","North West (England)","Male","Unknown","45","[c]","36670","23130"
"New entrant CS","2023","Declared non-disabled","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Female","Heterosexual / straight","70","[c]","30990","26260"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Male","Heterosexual / straight","50","[c]","26660","22520"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Female","Heterosexual / straight","1050","[c]","30360","28120"
"New entrant CS","2023","Declared non-disabled","Scotland","Female","LGBO","95","[c]","28260","23450"
"New entrant CS","2023","Declared non-disabled","Scotland","Female","Undeclared","50","[c]","29780","25870"
"New entrant CS","2023","Declared non-disabled","Scotland","Female","Unknown","85","[c]","26080","23190"
"New entrant CS","2023","Declared non-disabled","Scotland","Male","Heterosexual / straight","760","[c]","31440","28120"
"New entrant CS","2023","Declared non-disabled","Scotland","Male","LGBO","120","[c]","30310","28120"
"New entrant CS","2023","Declared non-disabled","Scotland","Male","Undeclared","45","[c]","31290","25750"
"New entrant CS","2023","Declared non-disabled","Scotland","Male","Unknown","40","[c]","34160","23190"
"New entrant CS","2023","Declared non-disabled","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","Female","Heterosexual / straight","910","[c]","28220","24840"
"New entrant CS","2023","Declared non-disabled","South East (England)","Female","LGBO","125","[c]","27720","27640"
"New entrant CS","2023","Declared non-disabled","South East (England)","Female","Undeclared","55","[c]","31000","26300"
"New entrant CS","2023","Declared non-disabled","South East (England)","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","Male","Heterosexual / straight","810","[c]","30350","28880"
"New entrant CS","2023","Declared non-disabled","South East (England)","Male","LGBO","55","[c]","28620","25030"
"New entrant CS","2023","Declared non-disabled","South East (England)","Male","Undeclared","40","[c]","31560","30650"
"New entrant CS","2023","Declared non-disabled","South East (England)","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South West (England)","Female","Heterosexual / straight","900","[c]","29700","25970"
"New entrant CS","2023","Declared non-disabled","South West (England)","Female","LGBO","80","[c]","28010","24690"
"New entrant CS","2023","Declared non-disabled","South West (England)","Female","Undeclared","70","[c]","28760","26650"
"New entrant CS","2023","Declared non-disabled","South West (England)","Female","Unknown","40","[c]","36550","27630"
"New entrant CS","2023","Declared non-disabled","South West (England)","Male","Heterosexual / straight","805","[c]","32990","28880"
"New entrant CS","2023","Declared non-disabled","South West (England)","Male","LGBO","60","[c]","30270","26650"
"New entrant CS","2023","Declared non-disabled","South West (England)","Male","Undeclared","60","[c]","30690","27650"
"New entrant CS","2023","Declared non-disabled","South West (England)","Male","Unknown","40","[c]","35230","32500"
"New entrant CS","2023","Declared non-disabled","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Male","Heterosexual / straight","30","[c]","32580","28880"
"New entrant CS","2023","Declared non-disabled","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Female","Heterosexual / straight","1025","[c]","27450","23230"
"New entrant CS","2023","Declared non-disabled","Wales","Female","LGBO","110","[c]","25850","23230"
"New entrant CS","2023","Declared non-disabled","Wales","Female","Undeclared","40","[c]","30650","27280"
"New entrant CS","2023","Declared non-disabled","Wales","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Male","Heterosexual / straight","755","[c]","29760","25610"
"New entrant CS","2023","Declared non-disabled","Wales","Male","LGBO","70","[c]","27610","23850"
"New entrant CS","2023","Declared non-disabled","Wales","Male","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Female","Heterosexual / straight","940","[c]","28320","23640"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Female","LGBO","70","[c]","26440","24070"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Female","Undeclared","45","[c]","28280","23640"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Female","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Male","Heterosexual / straight","745","[c]","30840","28120"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Male","LGBO","40","[c]","26650","22500"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Female","Heterosexual / straight","1015","[c]","29230","25830"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Female","LGBO","110","[c]","28700","26340"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Female","Undeclared","45","[c]","29960","27720"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Male","Heterosexual / straight","760","[c]","30490","28880"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Male","LGBO","55","[c]","30100","26340"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Male","Undeclared","35","[c]","29990","28120"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Female","Unknown","[c]","[c]","[c]","[c]"
