"Status","Year","Parent_department","Profession_of_post","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Attorney General's Departments","Project Delivery","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","G7","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","HEO","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","HEO","Undeclared","5","5","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","SEO","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Project Delivery","SEO","Unknown","5","5","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","HEO","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Property","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","HEO","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Security","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Statistics","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","EO","Heterosexual / straight","30","25","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","EO","LGBO","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","EO","Undeclared","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","G6","Heterosexual / straight","275","275","77170","74650"
"In post","2023","Cabinet Office","Commercial","G6","LGBO","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","G6","Undeclared","25","25","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","G6","Unknown","80","80","75410","72700"
"In post","2023","Cabinet Office","Commercial","G7","Heterosexual / straight","500","490","63070","65500"
"In post","2023","Cabinet Office","Commercial","G7","LGBO","35","35","62950","65500"
"In post","2023","Cabinet Office","Commercial","G7","Undeclared","45","45","60050","58070"
"In post","2023","Cabinet Office","Commercial","G7","Unknown","240","235","62220","62000"
"In post","2023","Cabinet Office","Commercial","HEO","Heterosexual / straight","120","115","32440","32210"
"In post","2023","Cabinet Office","Commercial","HEO","LGBO","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","HEO","Undeclared","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","HEO","Unknown","105","105","30760","30130"
"In post","2023","Cabinet Office","Commercial","SCS level","Heterosexual / straight","180","180","119190","116600"
"In post","2023","Cabinet Office","Commercial","SCS level","LGBO","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","SCS level","Undeclared","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","SCS level","Unknown","40","40","120860","118410"
"In post","2023","Cabinet Office","Commercial","SEO","Heterosexual / straight","170","165","39960","40450"
"In post","2023","Cabinet Office","Commercial","SEO","LGBO","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","SEO","Undeclared","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Commercial","SEO","Unknown","60","60","40290","40450"
"In post","2023","Cabinet Office","Communications","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G6","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G6","Unknown","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G7","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","G7","Unknown","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Communications","HEO","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Cabinet Office","Communications","HEO","LGBO","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Communications","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","HEO","Unknown","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Communications","SCS level","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Communications","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","SEO","Heterosexual / straight","30","30","40880","41770"
"In post","2023","Cabinet Office","Communications","SEO","LGBO","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Communications","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Communications","SEO","Unknown","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","G7","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Counter Fraud","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Digital, Data and Technology","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Digital, Data and Technology","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Digital, Data and Technology","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Digital, Data and Technology","EO","Heterosexual / straight","50","45","27320","27860"
"In post","2023","Cabinet Office","Digital, Data and Technology","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Digital, Data and Technology","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Digital, Data and Technology","EO","Unknown","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Digital, Data and Technology","G6","Heterosexual / straight","95","95","67130","66530"
