"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Legal","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Business, Energy and Industrial Strategy","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Business, Energy and Industrial Strategy","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Education","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Education","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Work and Pensions","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Work and Pensions","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Work and Pensions","Sefton","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Department for Work and Pensions","Sefton","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Food Standards Agency","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Food Standards Agency","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Foreign, Commonwealth and Development Office","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Foreign, Commonwealth and Development Office","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Sunderland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Sunderland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","HM Revenue and Customs","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Ministry of Defence","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Ministry of Defence","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Ministry of Justice","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Ministry of Justice","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Ministry of Justice","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Ministry of Justice","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","National Crime Agency","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","National Crime Agency","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Office of Gas and Electricity Markets","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Office of Gas and Electricity Markets","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Office of Gas and Electricity Markets","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Office of Gas and Electricity Markets","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Office of Rail and Road","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Office of Rail and Road","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scottish Government","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","UK Export Finance","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","UK Export Finance","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","UK Supreme Court","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","UK Supreme Court","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Attorney General's Departments","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Attorney General's Departments","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Glasgow City","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Glasgow City","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Tower Hamlets","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","Westminster","Female","280","[c]","48160","42330"
"Leaver Dept.","2023","No function","Cabinet Office","Westminster","Male","250","[c]","51980","54700"
"Leaver Dept.","2023","No function","Cabinet Office","York","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Cabinet Office","York","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Charity Commission","Sefton","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Charity Commission","Sefton","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Charity Commission","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Charity Commission","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Birmingham","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Birmingham","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Blackpool","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Cardiff and Vale of Glamorgan","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Cardiff and Vale of Glamorgan","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Greater Manchester South West","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Greater Manchester South West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Leeds","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Manchester","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Westminster","Female","200","[c]","46190","41040"
"Leaver Dept.","2023","No function","Department for Business, Energy and Industrial Strategy","Westminster","Male","180","[c]","45990","41360"
"Leaver Dept.","2023","No function","Department for Digital, Culture, Media and Sport","Westminster","Female","90","[c]","45500","37310"
"Leaver Dept.","2023","No function","Department for Digital, Culture, Media and Sport","Westminster","Male","80","[c]","46280","38530"
"Leaver Dept.","2023","No function","Department for Education","Bristol, City of","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Coventry","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Coventry","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Darlington","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Manchester","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Manchester","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Sheffield","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Sheffield","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Education","Westminster","Female","75","[c]","47600","41440"
"Leaver Dept.","2023","No function","Department for Education","Westminster","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Bristol, City of","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Bristol, City of","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cheshire East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Devon CC","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Department for Environment, Food and Rural Affairs","South Hampshire","Female","[c]","[c]","[c]","[c]"
