"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","16-19","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Mixed","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","Female","245","[c]","23240","22400"
"New entrant CS","2023","16-19","Unknown","Unknown","Male","275","[c]","22430","22400"
"New entrant CS","2023","16-19","Unknown","White","Female","40","[c]","23160","22400"
"New entrant CS","2023","16-19","Unknown","White","Male","65","[c]","22260","22400"
"New entrant CS","2023","16-19","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Asian","Female","80","[c]","27550","27550"
"New entrant CS","2023","20-29","Declared disabled","Asian","Male","50","[c]","26370","26310"
"New entrant CS","2023","20-29","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Black","Female","45","[c]","28870","28400"
"New entrant CS","2023","20-29","Declared disabled","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Mixed","Female","60","[c]","27790","27650"
"New entrant CS","2023","20-29","Declared disabled","Mixed","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Other ethnicity","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Other ethnicity","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Undeclared","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Undeclared","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Unknown","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Unknown","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","White","Female","725","[c]","26850","24840"
"New entrant CS","2023","20-29","Declared disabled","White","Male","440","[c]","27030","25880"
"New entrant CS","2023","20-29","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Asian","Female","640","[c]","26190","23780"
"New entrant CS","2023","20-29","Declared non-disabled","Asian","Male","605","[c]","26600","23540"
"New entrant CS","2023","20-29","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Black","Female","275","[c]","28460","27640"
"New entrant CS","2023","20-29","Declared non-disabled","Black","Male","160","[c]","28940","28000"
"New entrant CS","2023","20-29","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Mixed","Female","245","[c]","27160","24370"
"New entrant CS","2023","20-29","Declared non-disabled","Mixed","Male","140","[c]","27910","26760"
"New entrant CS","2023","20-29","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Other ethnicity","Female","60","[c]","28010","27280"
"New entrant CS","2023","20-29","Declared non-disabled","Other ethnicity","Male","35","[c]","29000","29000"
"New entrant CS","2023","20-29","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Undeclared","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Undeclared","Male","45","[c]","27940","27820"
"New entrant CS","2023","20-29","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","Female","90","[c]","25610","23190"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","Male","60","[c]","26760","25930"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","White","Female","4100","[c]","26810","24220"
"New entrant CS","2023","20-29","Declared non-disabled","White","Male","2875","[c]","28120","27760"
"New entrant CS","2023","20-29","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Asian","Female","35","[c]","27110","25610"
"New entrant CS","2023","20-29","Undeclared","Asian","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Black","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Mixed","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Mixed","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Other ethnicity","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Other ethnicity","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Undeclared","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Undeclared","Male","50","[c]","30260","28880"
"New entrant CS","2023","20-29","Undeclared","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","White","Female","150","[c]","27430","25660"
"New entrant CS","2023","20-29","Undeclared","White","Male","115","[c]","27010","26620"
"New entrant CS","2023","20-29","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Asian","Female","200","[c]","28670","27840"
"New entrant CS","2023","20-29","Unknown","Asian","Male","185","[c]","28510","27540"
"New entrant CS","2023","20-29","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Black","Female","90","[c]","28130","27650"
"New entrant CS","2023","20-29","Unknown","Black","Male","35","[c]","28840","28840"
"New entrant CS","2023","20-29","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Mixed","Female","95","[c]","27710","27640"
"New entrant CS","2023","20-29","Unknown","Mixed","Male","50","[c]","28790","28840"
"New entrant CS","2023","20-29","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Other ethnicity","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Other ethnicity","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Undeclared","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Undeclared","Male","35","[c]","34860","32970"
"New entrant CS","2023","20-29","Unknown","Unknown","Female","4545","[c]","26240","24840"
"New entrant CS","2023","20-29","Unknown","Unknown","Male","4090","[c]","26850","25750"
"New entrant CS","2023","20-29","Unknown","White","Female","1255","[c]","28380","27540"
"New entrant CS","2023","20-29","Unknown","White","Male","1050","[c]","28220","27330"
"New entrant CS","2023","20-29","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Asian","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Asian","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Black","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Black","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Mixed","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Mixed","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Undeclared","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Undeclared","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","White","Female","430","[c]","30110","25920"
"New entrant CS","2023","30-39","Declared disabled","White","Male","305","[c]","30640","27880"
"New entrant CS","2023","30-39","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Asian","Female","350","[c]","31970","27980"
"New entrant CS","2023","30-39","Declared non-disabled","Asian","Male","325","[c]","33130","28280"
"New entrant CS","2023","30-39","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Black","Female","205","[c]","31730","28120"
"New entrant CS","2023","30-39","Declared non-disabled","Black","Male","200","[c]","32950","30880"
"New entrant CS","2023","30-39","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Mixed","Female","110","[c]","30250","26910"
"New entrant CS","2023","30-39","Declared non-disabled","Mixed","Male","80","[c]","34740","31920"
"New entrant CS","2023","30-39","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Other ethnicity","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Other ethnicity","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Undeclared","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Undeclared","Male","45","[c]","30550","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Female","50","[c]","32880","25930"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Male","50","[c]","35270","34610"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","White","Female","2400","[c]","31600","28120"
"New entrant CS","2023","30-39","Declared non-disabled","White","Male","1895","[c]","33450","28880"
"New entrant CS","2023","30-39","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Asian","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Asian","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Black","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Mixed","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Mixed","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Other ethnicity","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Undeclared","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Undeclared","Male","45","[c]","35790","34170"
"New entrant CS","2023","30-39","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","White","Female","100","[c]","29050","27650"
"New entrant CS","2023","30-39","Undeclared","White","Male","80","[c]","29850","27540"
"New entrant CS","2023","30-39","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Asian","Female","125","[c]","33470","29190"
"New entrant CS","2023","30-39","Unknown","Asian","Male","100","[c]","33090","29750"
"New entrant CS","2023","30-39","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Black","Female","60","[c]","30790","29730"
"New entrant CS","2023","30-39","Unknown","Black","Male","40","[c]","31440","32000"
"New entrant CS","2023","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Mixed","Female","35","[c]","32290","30170"
"New entrant CS","2023","30-39","Unknown","Mixed","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Other ethnicity","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Other ethnicity","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Undeclared","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Undeclared","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Female","2665","[c]","29080","25750"
"New entrant CS","2023","30-39","Unknown","Unknown","Male","2435","[c]","30410","26780"
"New entrant CS","2023","30-39","Unknown","White","Female","755","[c]","32250","28840"
"New entrant CS","2023","30-39","Unknown","White","Male","600","[c]","34270","31350"
"New entrant CS","2023","30-39","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Asian","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Asian","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Black","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Mixed","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Mixed","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Undeclared","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","White","Female","315","[c]","29970","25330"
"New entrant CS","2023","40-49","Declared disabled","White","Male","210","[c]","32710","27490"
"New entrant CS","2023","40-49","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Asian","Female","225","[c]","33130","27650"
"New entrant CS","2023","40-49","Declared non-disabled","Asian","Male","190","[c]","36390","32110"
"New entrant CS","2023","40-49","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Black","Female","130","[c]","31580","26920"
"New entrant CS","2023","40-49","Declared non-disabled","Black","Male","145","[c]","32970","30880"
"New entrant CS","2023","40-49","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Mixed","Female","65","[c]","34650","28880"
"New entrant CS","2023","40-49","Declared non-disabled","Mixed","Male","40","[c]","35710","32500"
"New entrant CS","2023","40-49","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Other ethnicity","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Other ethnicity","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Undeclared","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Undeclared","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","Female","50","[c]","35440","28880"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","Male","30","[c]","36000","34000"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","White","Female","1780","[c]","33810","28880"
"New entrant CS","2023","40-49","Declared non-disabled","White","Male","1290","[c]","37800","31280"
"New entrant CS","2023","40-49","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Asian","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Asian","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Undeclared","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Undeclared","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","White","Female","65","[c]","30900","26900"
"New entrant CS","2023","40-49","Undeclared","White","Male","55","[c]","37600","34400"
"New entrant CS","2023","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Asian","Female","90","[c]","33390","29100"
"New entrant CS","2023","40-49","Unknown","Asian","Male","80","[c]","36460","29750"
"New entrant CS","2023","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Black","Female","40","[c]","34420","33830"
"New entrant CS","2023","40-49","Unknown","Black","Male","40","[c]","33400","29160"
"New entrant CS","2023","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Mixed","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Mixed","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Other ethnicity","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Undeclared","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Undeclared","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Unknown","Female","1755","[c]","30280","25750"
"New entrant CS","2023","40-49","Unknown","Unknown","Male","1315","[c]","32200","27490"
"New entrant CS","2023","40-49","Unknown","White","Female","525","[c]","33950","29750"
"New entrant CS","2023","40-49","Unknown","White","Male","470","[c]","36440","32500"
"New entrant CS","2023","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Asian","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Asian","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Black","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Black","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Mixed","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Undeclared","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","White","Female","225","[c]","29870","24170"
"New entrant CS","2023","50-59","Declared disabled","White","Male","180","[c]","31500","24940"
"New entrant CS","2023","50-59","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Asian","Female","70","[c]","30200","25920"
"New entrant CS","2023","50-59","Declared non-disabled","Asian","Male","80","[c]","36270","28150"
"New entrant CS","2023","50-59","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Black","Female","65","[c]","34020","27640"
"New entrant CS","2023","50-59","Declared non-disabled","Black","Male","70","[c]","33860","30880"
"New entrant CS","2023","50-59","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Mixed","Female","30","[c]","30560","25480"
"New entrant CS","2023","50-59","Declared non-disabled","Mixed","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Other ethnicity","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Other ethnicity","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Undeclared","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Undeclared","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","Female","35","[c]","36780","25930"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","White","Female","1295","[c]","31750","24430"
"New entrant CS","2023","50-59","Declared non-disabled","White","Male","1130","[c]","36300","29100"
"New entrant CS","2023","50-59","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Asian","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Black","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Black","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
