"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Cabinet Office","West Yorkshire","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Cabinet Office","West Yorkshire","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Cabinet Office","West Yorkshire","Outside London","Unknown","85","85","43400","34250"
"In post","2023","Chancellor's other departments","Eastern Scotland","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Chancellor's other departments","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Chancellor's other departments","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Chancellor's other departments","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Chancellor's other departments","Inner London - West","London","Heterosexual / straight","255","245","63580","55960"
"In post","2023","Chancellor's other departments","Inner London - West","London","LGBO","10","10","[c]","[c]"
"In post","2023","Chancellor's other departments","Inner London - West","London","Undeclared","70","65","61330","54980"
"In post","2023","Chancellor's other departments","Inner London - West","London","Unknown","15","15","[c]","[c]"
"In post","2023","Chancellor's other departments","Lancashire","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Chancellor's other departments","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Chancellor's other departments","Lancashire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Chancellor's other departments","Tees Valley and Durham","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Chancellor's other departments","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Chancellor's other departments","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Chancellor's other departments","West Central Scotland","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Chancellor's other departments","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Chancellor's other departments","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","Dorset and Somerset","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Charity Commission","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","Dorset and Somerset","Outside London","Unknown","15","10","[c]","[c]"
"In post","2023","Charity Commission","East Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","Inner London - West","London","Heterosexual / straight","45","45","45590","38800"
"In post","2023","Charity Commission","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Charity Commission","Inner London - West","London","Unknown","30","30","[c]","[c]"
"In post","2023","Charity Commission","Merseyside","Outside London","Heterosexual / straight","210","200","34590","30170"
"In post","2023","Charity Commission","Merseyside","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Charity Commission","Merseyside","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Charity Commission","Merseyside","Outside London","Unknown","135","130","33070","30170"
"In post","2023","Competition and Markets Authority","East Wales","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Competition and Markets Authority","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Eastern Scotland","Outside London","Heterosexual / straight","60","60","59490","55950"
"In post","2023","Competition and Markets Authority","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Eastern Scotland","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Competition and Markets Authority","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Greater Manchester","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Competition and Markets Authority","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Inner London - East","London","Heterosexual / straight","635","615","62760","58060"
"In post","2023","Competition and Markets Authority","Inner London - East","London","LGBO","60","60","61550","58970"
"In post","2023","Competition and Markets Authority","Inner London - East","London","Undeclared","75","70","65940","60600"
"In post","2023","Competition and Markets Authority","Inner London - East","London","Unknown","20","20","[c]","[c]"
"In post","2023","Competition and Markets Authority","Northern Ireland","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Competition and Markets Authority","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Tees Valley and Durham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Competition and Markets Authority","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","65","65","40430","37750"
"In post","2023","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","115","110","36000","34400"
"In post","2023","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","Unknown","60","55","28800","25160"
"In post","2023","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Heterosexual / straight","1545","1470","40210","39650"
"In post","2023","Department for Business, Energy and Industrial Strategy","Devon","Outside London","LGBO","105","105","35120","37420"
"In post","2023","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Undeclared","330","310","39440","39650"
"In post","2023","Department for Business, Energy and Industrial Strategy","Devon","Outside London","Unknown","25","25","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Heterosexual / straight","75","70","36840","34950"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","Unknown","30","25","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Heterosexual / straight","2025","1905","37510","32110"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","LGBO","130","125","33470","31330"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Undeclared","200","190","39160","38000"
"In post","2023","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","Unknown","720","670","36500","31330"
"In post","2023","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Heterosexual / straight","150","145","36080","32300"
"In post","2023","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","Unknown","45","45","31200","28840"
"In post","2023","Department for Business, Energy and Industrial Strategy","Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Department for Business, Energy and Industrial Strategy","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
