"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Communications","East Wales","40","[c]","34890","34400"
"New entrant CS","2023","Communications","Eastern Scotland","10","[c]","36630","34110"
"New entrant CS","2023","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","39250","37300"
"New entrant CS","2023","Communications","Greater Manchester","20","[c]","37920","36170"
"New entrant CS","2023","Communications","Hampshire and Isle of Wight","15","[c]","33110","31200"
"New entrant CS","2023","Communications","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Inner London - East","50","[c]","42950","41190"
"New entrant CS","2023","Communications","Inner London - West","245","[c]","39940","37070"
"New entrant CS","2023","Communications","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Merseyside","20","[c]","35560","32800"
"New entrant CS","2023","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Shropshire and Staffordshire","10","[c]","33500","33830"
"New entrant CS","2023","Communications","South Yorkshire","10","[c]","32870","33260"
"New entrant CS","2023","Communications","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Tees Valley and Durham","10","[c]","33820","30730"
"New entrant CS","2023","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Central Scotland","15","[c]","36340","33160"
"New entrant CS","2023","Communications","West Midlands","10","[c]","34080","31290"
"New entrant CS","2023","Communications","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","29000","28120"
"New entrant CS","2023","Counter Fraud","Derbyshire and Nottinghamshire","30","[c]","31150","27890"
"New entrant CS","2023","Counter Fraud","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Anglia","15","[c]","24210","22520"
"New entrant CS","2023","Counter Fraud","East Wales","60","[c]","25040","22040"
"New entrant CS","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","20","[c]","23410","21690"
"New entrant CS","2023","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","31760","27890"
"New entrant CS","2023","Counter Fraud","Greater Manchester","35","[c]","30090","27890"
"New entrant CS","2023","Counter Fraud","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Inner London - East","45","[c]","34620","32260"
"New entrant CS","2023","Counter Fraud","Inner London - West","35","[c]","32860","26620"
"New entrant CS","2023","Counter Fraud","Kent","80","[c]","26010","25610"
"New entrant CS","2023","Counter Fraud","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Merseyside","10","[c]","27740","22520"
"New entrant CS","2023","Counter Fraud","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northern Ireland","15","[c]","31990","27890"
"New entrant CS","2023","Counter Fraud","Northumberland, and Tyne and Wear","35","[c]","32340","28120"
"New entrant CS","2023","Counter Fraud","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Outer London - South","35","[c]","30820","31980"
"New entrant CS","2023","Counter Fraud","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Southern Scotland","35","[c]","22030","21690"
"New entrant CS","2023","Counter Fraud","Surrey, East and West Sussex","15","[c]","30010","28120"
"New entrant CS","2023","Counter Fraud","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Central Scotland","40","[c]","27330","25950"
"New entrant CS","2023","Counter Fraud","West Midlands","20","[c]","31080","34170"
"New entrant CS","2023","Counter Fraud","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Yorkshire","30","[c]","26090","27650"
"New entrant CS","2023","Debt","Derbyshire and Nottinghamshire","195","[c]","22700","22520"
"New entrant CS","2023","Debt","Dorset and Somerset","20","[c]","21690","21690"
"New entrant CS","2023","Debt","East Wales","75","[c]","22820","22520"
"New entrant CS","2023","Debt","Eastern Scotland","50","[c]","22520","22520"
"New entrant CS","2023","Debt","Greater Manchester","15","[c]","22030","21690"
"New entrant CS","2023","Debt","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Highlands and Islands","30","[c]","21900","21690"
"New entrant CS","2023","Debt","Inner London - East","110","[c]","26880","26920"
"New entrant CS","2023","Debt","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Leicestershire, Rutland and Northamptonshire","20","[c]","21600","21690"
"New entrant CS","2023","Debt","Merseyside","75","[c]","22600","22520"
"New entrant CS","2023","Debt","Northumberland, and Tyne and Wear","215","[c]","22540","22520"
"New entrant CS","2023","Debt","Outer London - South","40","[c]","26920","26920"
"New entrant CS","2023","Debt","South Yorkshire","15","[c]","21690","21690"
"New entrant CS","2023","Debt","Southern Scotland","170","[c]","22560","22520"
"New entrant CS","2023","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","West Central Scotland","60","[c]","22520","22520"
"New entrant CS","2023","Debt","West Midlands","380","[c]","21940","21690"
"New entrant CS","2023","Debt","West Wales and The Valleys","35","[c]","21830","21690"
"New entrant CS","2023","Debt","West Yorkshire","175","[c]","22560","22520"
"New entrant CS","2023","Digital, Data & Technology","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","35","[c]","35460","34990"
"New entrant CS","2023","Digital, Data & Technology","Cheshire","30","[c]","38100","33740"
"New entrant CS","2023","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Derbyshire and Nottinghamshire","30","[c]","39060","35850"
"New entrant CS","2023","Digital, Data & Technology","Devon","165","[c]","28110","26650"
"New entrant CS","2023","Digital, Data & Technology","Dorset and Somerset","35","[c]","33640","32560"
"New entrant CS","2023","Digital, Data & Technology","East Anglia","25","[c]","32330","28120"
"New entrant CS","2023","Digital, Data & Technology","East Wales","225","[c]","37710","35570"
"New entrant CS","2023","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Eastern Scotland","55","[c]","40300","38120"
"New entrant CS","2023","Digital, Data & Technology","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","235","[c]","37710","33830"
"New entrant CS","2023","Digital, Data & Technology","Greater Manchester","280","[c]","38040","34400"
"New entrant CS","2023","Digital, Data & Technology","Hampshire and Isle of Wight","105","[c]","35400","31510"
"New entrant CS","2023","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","25","[c]","29450","25920"
"New entrant CS","2023","Digital, Data & Technology","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Inner London - East","235","[c]","46010","42240"
"New entrant CS","2023","Digital, Data & Technology","Inner London - West","315","[c]","45660","40260"
"New entrant CS","2023","Digital, Data & Technology","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Lancashire","65","[c]","40090","34910"
"New entrant CS","2023","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Lincolnshire","10","[c]","23570","22220"
"New entrant CS","2023","Digital, Data & Technology","Merseyside","70","[c]","33610","32000"
"New entrant CS","2023","Digital, Data & Technology","North Yorkshire","35","[c]","40630","37300"
"New entrant CS","2023","Digital, Data & Technology","Northern Ireland","15","[c]","39470","34700"
"New entrant CS","2023","Digital, Data & Technology","Northumberland, and Tyne and Wear","260","[c]","40170","38470"
"New entrant CS","2023","Digital, Data & Technology","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Outer London - South","105","[c]","41580","37040"
"New entrant CS","2023","Digital, Data & Technology","Outer London - West and North West","40","[c]","37300","35600"
"New entrant CS","2023","Digital, Data & Technology","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Shropshire and Staffordshire","210","[c]","40700","36990"
"New entrant CS","2023","Digital, Data & Technology","South Yorkshire","105","[c]","44460","40130"
"New entrant CS","2023","Digital, Data & Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Surrey, East and West Sussex","55","[c]","44360","44700"
"New entrant CS","2023","Digital, Data & Technology","Tees Valley and Durham","50","[c]","40160","37720"
"New entrant CS","2023","Digital, Data & Technology","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Central Scotland","50","[c]","37830","37180"
"New entrant CS","2023","Digital, Data & Technology","West Midlands","100","[c]","39390","37590"
"New entrant CS","2023","Digital, Data & Technology","West Wales and The Valleys","55","[c]","35050","32930"
"New entrant CS","2023","Digital, Data & Technology","West Yorkshire","130","[c]","41310","38470"
"New entrant CS","2023","Finance","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","29130","28840"
"New entrant CS","2023","Finance","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Derbyshire and Nottinghamshire","10","[c]","30070","34400"
"New entrant CS","2023","Finance","Devon","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Anglia","10","[c]","30530","28410"
"New entrant CS","2023","Finance","East Wales","40","[c]","34710","28840"
"New entrant CS","2023","Finance","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Eastern Scotland","20","[c]","33140","27840"
"New entrant CS","2023","Finance","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","115","[c]","30140","26800"
"New entrant CS","2023","Finance","Greater Manchester","45","[c]","34150","34170"
"New entrant CS","2023","Finance","Hampshire and Isle of Wight","25","[c]","32920","32560"
"New entrant CS","2023","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - East","40","[c]","39530","39560"
"New entrant CS","2023","Finance","Inner London - West","150","[c]","40230","34850"
"New entrant CS","2023","Finance","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lancashire","15","[c]","32150","28840"
"New entrant CS","2023","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Merseyside","25","[c]","31400","26030"
"New entrant CS","2023","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northern Ireland","10","[c]","39890","37890"
"New entrant CS","2023","Finance","Northumberland, and Tyne and Wear","35","[c]","37070","34400"
"New entrant CS","2023","Finance","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South Yorkshire","20","[c]","30090","32250"
"New entrant CS","2023","Finance","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Surrey, East and West Sussex","15","[c]","28080","22520"
"New entrant CS","2023","Finance","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Central Scotland","70","[c]","26160","22520"
"New entrant CS","2023","Finance","West Midlands","15","[c]","34510","31290"
"New entrant CS","2023","Finance","West Wales and The Valleys","10","[c]","35100","26960"
"New entrant CS","2023","Finance","West Yorkshire","70","[c]","28200","22520"
"New entrant CS","2023","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","24060","22150"
"New entrant CS","2023","Grants Management","Cheshire","35","[c]","22500","22150"
"New entrant CS","2023","Grants Management","Cumbria","115","[c]","22040","22150"
"New entrant CS","2023","Grants Management","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Devon","25","[c]","22460","22150"
"New entrant CS","2023","Grants Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Herefordshire, Worcestershire and Warwickshire","30","[c]","22410","22150"
"New entrant CS","2023","Grants Management","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North Yorkshire","50","[c]","22830","22150"
"New entrant CS","2023","Grants Management","Northumberland, and Tyne and Wear","75","[c]","23430","22150"
"New entrant CS","2023","Grants Management","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","West Yorkshire","20","[c]","24200","22150"
"New entrant CS","2023","Human Resources","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","36210","34540"
"New entrant CS","2023","Human Resources","Cheshire","25","[c]","37420","30740"
"New entrant CS","2023","Human Resources","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Derbyshire and Nottinghamshire","25","[c]","34140","28040"
"New entrant CS","2023","Human Resources","Devon","15","[c]","29630","26450"
"New entrant CS","2023","Human Resources","Dorset and Somerset","25","[c]","30070","27610"
"New entrant CS","2023","Human Resources","East Anglia","25","[c]","26480","24820"
"New entrant CS","2023","Human Resources","East Wales","65","[c]","32310","28960"
"New entrant CS","2023","Human Resources","East Yorkshire and Northern Lincolnshire","10","[c]","28690","27140"
"New entrant CS","2023","Human Resources","Eastern Scotland","40","[c]","34550","28620"
"New entrant CS","2023","Human Resources","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","150","[c]","31180","27080"
"New entrant CS","2023","Human Resources","Greater Manchester","65","[c]","33880","31270"
"New entrant CS","2023","Human Resources","Hampshire and Isle of Wight","60","[c]","31160","27140"
"New entrant CS","2023","Human Resources","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Inner London - East","35","[c]","39170","31580"
"New entrant CS","2023","Human Resources","Inner London - West","135","[c]","36110","31640"
"New entrant CS","2023","Human Resources","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lancashire","40","[c]","28170","26500"
"New entrant CS","2023","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Merseyside","55","[c]","29900","25830"
"New entrant CS","2023","Human Resources","North Yorkshire","15","[c]","44340","42130"
"New entrant CS","2023","Human Resources","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Northumberland, and Tyne and Wear","40","[c]","37750","34170"
"New entrant CS","2023","Human Resources","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Outer London - South","15","[c]","39020","35510"
"New entrant CS","2023","Human Resources","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Overseas","20","[c]","45280","45690"
"New entrant CS","2023","Human Resources","Shropshire and Staffordshire","45","[c]","31430","30080"
"New entrant CS","2023","Human Resources","South Yorkshire","10","[c]","39200","34600"
"New entrant CS","2023","Human Resources","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Tees Valley and Durham","25","[c]","32730","31060"
"New entrant CS","2023","Human Resources","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","West Central Scotland","45","[c]","30780","27080"
"New entrant CS","2023","Human Resources","West Midlands","35","[c]","31740","28000"
"New entrant CS","2023","Human Resources","West Wales and The Valleys","10","[c]","34520","31660"
"New entrant CS","2023","Human Resources","West Yorkshire","35","[c]","31040","28000"
"New entrant CS","2023","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Inner London - West","20","[c]","44710","43160"
"New entrant CS","2023","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Bedfordshire and Hertfordshire","20","[c]","31040","28200"
"New entrant CS","2023","Legal","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","31510","27010"
"New entrant CS","2023","Legal","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Derbyshire and Nottinghamshire","55","[c]","27730","22870"
"New entrant CS","2023","Legal","Devon","15","[c]","35080","30930"
"New entrant CS","2023","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","East Anglia","25","[c]","30370","24430"
"New entrant CS","2023","Legal","East Wales","45","[c]","34240","37680"
"New entrant CS","2023","Legal","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Eastern Scotland","25","[c]","51960","52360"
"New entrant CS","2023","Legal","Essex","25","[c]","31260","24480"
"New entrant CS","2023","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","33450","27650"
"New entrant CS","2023","Legal","Greater Manchester","70","[c]","38850","38760"
"New entrant CS","2023","Legal","Hampshire and Isle of Wight","40","[c]","27400","24480"
"New entrant CS","2023","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Inner London - East","90","[c]","49270","55000"
"New entrant CS","2023","Legal","Inner London - West","480","[c]","37420","30160"
"New entrant CS","2023","Legal","Kent","15","[c]","25870","24480"
"New entrant CS","2023","Legal","Lancashire","25","[c]","35720","38760"
"New entrant CS","2023","Legal","Leicestershire, Rutland and Northamptonshire","30","[c]","27460","22000"
"New entrant CS","2023","Legal","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Merseyside","65","[c]","29250","25830"
"New entrant CS","2023","Legal","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Northumberland, and Tyne and Wear","45","[c]","26100","22870"
"New entrant CS","2023","Legal","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Shropshire and Staffordshire","10","[c]","33920","38760"
"New entrant CS","2023","Legal","South Yorkshire","30","[c]","27950","24430"
"New entrant CS","2023","Legal","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Surrey, East and West Sussex","35","[c]","31820","28200"
"New entrant CS","2023","Legal","Tees Valley and Durham","20","[c]","30640","25830"
"New entrant CS","2023","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","West Central Scotland","15","[c]","48280","52360"
"New entrant CS","2023","Legal","West Midlands","80","[c]","29930","25830"
"New entrant CS","2023","Legal","West Wales and The Valleys","20","[c]","34800","38220"
"New entrant CS","2023","Legal","West Yorkshire","110","[c]","36200","30000"
"New entrant CS","2023","No function","Bedfordshire and Hertfordshire","455","[c]","27960","25750"
"New entrant CS","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","650","[c]","29420","26780"
"New entrant CS","2023","No function","Cheshire","400","[c]","29650","28880"
"New entrant CS","2023","No function","Cornwall and Isles of Scilly","95","[c]","30760","23640"
"New entrant CS","2023","No function","Cumbria","135","[c]","26080","23640"
"New entrant CS","2023","No function","Derbyshire and Nottinghamshire","1125","[c]","27340","23640"
"New entrant CS","2023","No function","Devon","465","[c]","27670","24070"
"New entrant CS","2023","No function","Dorset and Somerset","435","[c]","26820","23640"
"New entrant CS","2023","No function","East Anglia","1235","[c]","27190","24070"
"New entrant CS","2023","No function","East Wales","1240","[c]","26310","23640"
"New entrant CS","2023","No function","East Yorkshire and Northern Lincolnshire","460","[c]","26550","25920"
"New entrant CS","2023","No function","Eastern Scotland","655","[c]","26940","24710"
"New entrant CS","2023","No function","Essex","435","[c]","26250","23640"
"New entrant CS","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","1735","[c]","30700","27080"
"New entrant CS","2023","No function","Greater Manchester","1700","[c]","27080","23640"
"New entrant CS","2023","No function","Hampshire and Isle of Wight","1265","[c]","26610","22520"
"New entrant CS","2023","No function","Herefordshire, Worcestershire and Warwickshire","340","[c]","27030","23640"
"New entrant CS","2023","No function","Highlands and Islands","95","[c]","24970","22500"
"New entrant CS","2023","No function","Inner London - East","830","[c]","33800","30420"
"New entrant CS","2023","No function","Inner London - West","2640","[c]","37300","33830"
"New entrant CS","2023","No function","Kent","1165","[c]","26620","25750"
"New entrant CS","2023","No function","Lancashire","970","[c]","25760","23640"
"New entrant CS","2023","No function","Leicestershire, Rutland and Northamptonshire","730","[c]","25440","23640"
"New entrant CS","2023","No function","Lincolnshire","345","[c]","28310","26780"
"New entrant CS","2023","No function","Merseyside","2480","[c]","24130","22400"
"New entrant CS","2023","No function","North Eastern Scotland","85","[c]","27330","25710"
"New entrant CS","2023","No function","North Yorkshire","345","[c]","30560","25920"
"New entrant CS","2023","No function","Northern Ireland","430","[c]","25510","22520"
"New entrant CS","2023","No function","Northumberland, and Tyne and Wear","985","[c]","25790","22520"
"New entrant CS","2023","No function","Outer London - East and North East","280","[c]","31510","30780"
"New entrant CS","2023","No function","Outer London - South","920","[c]","29840","26920"
"New entrant CS","2023","No function","Outer London - West and North West","1025","[c]","31190","29750"
"New entrant CS","2023","No function","Overseas","30","[c]","47550","46170"
"New entrant CS","2023","No function","Shropshire and Staffordshire","735","[c]","27470","24070"
"New entrant CS","2023","No function","South Yorkshire","1255","[c]","25230","24070"
"New entrant CS","2023","No function","Southern Scotland","230","[c]","25060","23190"
"New entrant CS","2023","No function","Surrey, East and West Sussex","815","[c]","29620","26780"
"New entrant CS","2023","No function","Tees Valley and Durham","1185","[c]","26700","24830"
"New entrant CS","2023","No function","Unknown","150","[c]","28500","25750"
"New entrant CS","2023","No function","West Central Scotland","1140","[c]","25580","22520"
"New entrant CS","2023","No function","West Midlands","1690","[c]","26780","23640"
"New entrant CS","2023","No function","West Wales and The Valleys","1110","[c]","23200","22500"
"New entrant CS","2023","No function","West Yorkshire","1510","[c]","27720","25750"
"New entrant CS","2023","Project Delivery","Bedfordshire and Hertfordshire","30","[c]","39570","33500"
"New entrant CS","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","39210","34830"
"New entrant CS","2023","Project Delivery","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cumbria","35","[c]","39470","32500"
"New entrant CS","2023","Project Delivery","Derbyshire and Nottinghamshire","35","[c]","34550","30330"
"New entrant CS","2023","Project Delivery","Devon","105","[c]","33270","33430"
"New entrant CS","2023","Project Delivery","Dorset and Somerset","15","[c]","41770","39500"
