"Status","Year","Disability","Ethnicity","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","White","Lincolnshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Lincolnshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Merseyside","Female","60","[c]","24890","22520"
"New entrant CS","2023","Declared disabled","White","Merseyside","Male","40","[c]","25640","22520"
"New entrant CS","2023","Declared disabled","White","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","North Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","North Yorkshire","Female","35","[c]","29120","27660"
"New entrant CS","2023","Declared disabled","White","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Northern Ireland","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Northern Ireland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Northumberland, and Tyne and Wear","Female","75","[c]","26840","23640"
"New entrant CS","2023","Declared disabled","White","Northumberland, and Tyne and Wear","Male","55","[c]","32180","27650"
"New entrant CS","2023","Declared disabled","White","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - South","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Shropshire and Staffordshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Shropshire and Staffordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","South Yorkshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","South Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Southern Scotland","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Southern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Surrey, East and West Sussex","Female","40","[c]","30610","26630"
"New entrant CS","2023","Declared disabled","White","Surrey, East and West Sussex","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Tees Valley and Durham","Female","45","[c]","28390","26070"
"New entrant CS","2023","Declared disabled","White","Tees Valley and Durham","Male","45","[c]","27260","23640"
"New entrant CS","2023","Declared disabled","White","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","West Central Scotland","Female","120","[c]","27550","25750"
"New entrant CS","2023","Declared disabled","White","West Central Scotland","Male","75","[c]","28200","22520"
"New entrant CS","2023","Declared disabled","White","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","West Midlands","Female","75","[c]","26500","23640"
"New entrant CS","2023","Declared disabled","White","West Midlands","Male","40","[c]","29980","23640"
"New entrant CS","2023","Declared disabled","White","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","West Wales and The Valleys","Female","65","[c]","25430","23640"
"New entrant CS","2023","Declared disabled","White","West Wales and The Valleys","Male","50","[c]","25280","22500"
"New entrant CS","2023","Declared disabled","White","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","West Yorkshire","Female","85","[c]","27980","25300"
"New entrant CS","2023","Declared disabled","White","West Yorkshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","White","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","Female","30","[c]","27530","26740"
"New entrant CS","2023","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","Female","50","[c]","26140","23640"
"New entrant CS","2023","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","Male","40","[c]","27920","22520"
"New entrant CS","2023","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Devon","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Anglia","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Anglia","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Wales","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Wales","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Eastern Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Eastern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Essex","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Female","35","[c]","29230","25920"
"New entrant CS","2023","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Male","35","[c]","29770","26870"
"New entrant CS","2023","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Greater Manchester","Female","80","[c]","26910","23640"
"New entrant CS","2023","Declared non-disabled","Asian","Greater Manchester","Male","80","[c]","30400","27650"
"New entrant CS","2023","Declared non-disabled","Asian","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Inner London - East","Female","115","[c]","34360","29660"
"New entrant CS","2023","Declared non-disabled","Asian","Inner London - East","Male","135","[c]","38040","33800"
"New entrant CS","2023","Declared non-disabled","Asian","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Inner London - West","Female","210","[c]","36540","32750"
"New entrant CS","2023","Declared non-disabled","Asian","Inner London - West","Male","155","[c]","37100","32970"
"New entrant CS","2023","Declared non-disabled","Asian","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Kent","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Kent","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Lancashire","Female","35","[c]","25940","21690"
"New entrant CS","2023","Declared non-disabled","Asian","Lancashire","Male","65","[c]","24530","21690"
"New entrant CS","2023","Declared non-disabled","Asian","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","Female","40","[c]","23400","21780"
"New entrant CS","2023","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","Male","40","[c]","24400","23230"
"New entrant CS","2023","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","North Yorkshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","North Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Northumberland, and Tyne and Wear","Female","35","[c]","25010","22520"
"New entrant CS","2023","Declared non-disabled","Asian","Northumberland, and Tyne and Wear","Male","40","[c]","27530","22520"
"New entrant CS","2023","Declared non-disabled","Asian","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - East and North East","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - East and North East","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - South","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - South","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - West and North West","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - West and North West","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Shropshire and Staffordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","South Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Southern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Surrey, East and West Sussex","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Surrey, East and West Sussex","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","West Central Scotland","Female","30","[c]","29770","29100"
"New entrant CS","2023","Declared non-disabled","Asian","West Central Scotland","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","West Midlands","Female","245","[c]","26280","22500"
"New entrant CS","2023","Declared non-disabled","Asian","West Midlands","Male","190","[c]","26070","22500"
"New entrant CS","2023","Declared non-disabled","Asian","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","West Wales and The Valleys","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Asian","West Yorkshire","Female","135","[c]","26380","22520"
"New entrant CS","2023","Declared non-disabled","Asian","West Yorkshire","Male","145","[c]","27410","22520"
"New entrant CS","2023","Declared non-disabled","Asian","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Bedfordshire and Hertfordshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Bedfordshire and Hertfordshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Derbyshire and Nottinghamshire","Female","35","[c]","26570","22520"
"New entrant CS","2023","Declared non-disabled","Black","Derbyshire and Nottinghamshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Anglia","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Anglia","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Wales","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Wales","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Essex","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Greater Manchester","Female","45","[c]","28320","23640"
"New entrant CS","2023","Declared non-disabled","Black","Greater Manchester","Male","40","[c]","32910","28620"
"New entrant CS","2023","Declared non-disabled","Black","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Inner London - East","Female","90","[c]","35770","31650"
"New entrant CS","2023","Declared non-disabled","Black","Inner London - East","Male","65","[c]","38590","33800"
"New entrant CS","2023","Declared non-disabled","Black","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Inner London - West","Female","130","[c]","34780","29660"
"New entrant CS","2023","Declared non-disabled","Black","Inner London - West","Male","75","[c]","35630","33800"
"New entrant CS","2023","Declared non-disabled","Black","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Kent","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Kent","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Merseyside","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Black","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
