"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","Unknown","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Cambridgeshire CC","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Cardiff and Vale of Glamorgan","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Chorley and West Lancashire","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","City of Edinburgh","Outside London","15","15","[c]","[c]"
"In post","2023","16-19","Unknown","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Croydon","London","15","15","[c]","[c]"
"In post","2023","16-19","Unknown","Darlington","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Dorset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Durham","Outside London","15","15","[c]","[c]"
"In post","2023","16-19","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","East Kent","Outside London","40","40","23260","22400"
"In post","2023","16-19","Unknown","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Glasgow City","Outside London","20","20","[c]","[c]"
"In post","2023","16-19","Unknown","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Greater Manchester South West","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Harrow and Hillingdon","London","15","15","[c]","[c]"
"In post","2023","16-19","Unknown","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Kent Thames Gateway","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Lambeth","London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Leeds","Outside London","25","25","[c]","[c]"
"In post","2023","16-19","Unknown","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Leicestershire CC and Rutland","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Lincolnshire CC","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Liverpool","Outside London","25","25","[c]","[c]"
"In post","2023","16-19","Unknown","Manchester","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Medway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Milton Keynes","Outside London","20","20","[c]","[c]"
"In post","2023","16-19","Unknown","Monmouthshire and Newport","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","North Nottinghamshire","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Nottingham","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Peterborough","Outside London","10","5","[c]","[c]"
"In post","2023","16-19","Unknown","Plymouth","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Portsmouth","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Sefton","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Sheffield","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","South Hampshire","Outside London","15","10","[c]","[c]"
"In post","2023","16-19","Unknown","South Lanarkshire","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Staffordshire CC","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Swansea","Outside London","35","30","20560","19000"
"In post","2023","16-19","Unknown","Thurrock","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Tyneside","Outside London","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Unknown","35","35","20430","17650"
"In post","2023","16-19","Unknown","Wakefield","Outside London","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Westminster","London","20","20","[c]","[c]"
"In post","2023","16-19","Unknown","Wiltshire","Outside London","25","25","[c]","[c]"
"In post","2023","16-19","Unknown","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Aberdeen City and Aberdeenshire","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Angus and Dundee City","Outside London","35","30","25200","23340"
"In post","2023","20-29","Declared disabled","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Barking & Dagenham and Havering","London","10","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Barnet","London","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Barnsley, Doncaster and Rotherham","Outside London","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","230","230","29600","28370"
"In post","2023","20-29","Declared disabled","Bedford","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Belfast","Outside London","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Berkshire","Outside London","40","40","29870","30220"
"In post","2023","20-29","Declared disabled","Bexley and Greenwich","London","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Birmingham","Outside London","175","175","28660","28120"
"In post","2023","20-29","Declared disabled","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Blackpool","Outside London","70","70","25260","21690"
"In post","2023","20-29","Declared disabled","Bournemouth, Christchurch and Poole","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Bradford","Outside London","40","40","24040","22520"
"In post","2023","20-29","Declared disabled","Breckland and South Norfolk","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Brent","London","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Brighton and Hove","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Bristol, City of","Outside London","130","130","30580","29530"
"In post","2023","20-29","Declared disabled","Bromley","London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Buckinghamshire","Outside London","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Calderdale and Kirklees","Outside London","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Cambridgeshire CC","Outside London","40","40","27600","27140"
"In post","2023","20-29","Declared disabled","Camden and City of London","London","25","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Cardiff and Vale of Glamorgan","Outside London","110","105","29000","27650"
"In post","2023","20-29","Declared disabled","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Central Hampshire","Outside London","80","80","33360","30760"
"In post","2023","20-29","Declared disabled","Central Valleys","Outside London","50","50","27150","28120"
"In post","2023","20-29","Declared disabled","Cheshire East","Outside London","25","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Cheshire West and Chester","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Chorley and West Lancashire","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","City of Edinburgh","Outside London","185","180","33070","31940"
"In post","2023","20-29","Declared disabled","Clackmannanshire and Fife","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Conwy and Denbighshire","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","Outside London","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Coventry","Outside London","35","35","30830","30230"
"In post","2023","20-29","Declared disabled","Croydon","London","75","75","35810","32540"
"In post","2023","20-29","Declared disabled","Darlington","Outside London","35","35","30580","28500"
"In post","2023","20-29","Declared disabled","Derby","Outside London","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Derry City and Strabane","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Devon CC","Outside London","75","75","27440","26650"
"In post","2023","20-29","Declared disabled","Dorset","Outside London","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Dudley","Outside London","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Durham","Outside London","50","50","27430","28080"
"In post","2023","20-29","Declared disabled","Ealing","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","East Ayrshire and North Ayrshire mainland","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","East Cumbria","Outside London","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","East Kent","Outside London","30","30","26350","25610"
