"Status","Year","Age","Ethnicity","Parent_department","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Asian","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Office of Rail and Road","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Office of the Secretary of State for Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Scottish Government","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Scottish Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Scottish Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","The National Archives","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","The National Archives","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","The National Archives","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Export Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Statistics Authority","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Statistics Authority","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","UK Supreme Court","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Water Services Regulation Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Welsh Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Welsh Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Welsh Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Attorney General's Departments","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Attorney General's Departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Attorney General's Departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Cabinet Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Cabinet Office","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Charity Commission","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Charity Commission","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Charity Commission","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Competition and Markets Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Business, Energy and Industrial Strategy","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Business, Energy and Industrial Strategy","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Business, Energy and Industrial Strategy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Digital, Culture, Media and Sport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Education","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Education","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Environment, Food and Rural Affairs","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Environment, Food and Rural Affairs","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for International Trade","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for International Trade","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for International Trade","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Levelling Up, Housing and Communities","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Levelling Up, Housing and Communities","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Levelling Up, Housing and Communities","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Transport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Transport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Work and Pensions","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Work and Pensions","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department of Health and Social Care","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department of Health and Social Care","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Estyn","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Estyn","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Estyn","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Food Standards Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Foreign, Commonwealth and Development Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Land Registry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Land Registry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Land Registry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Revenue and Customs","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Revenue and Customs","Male","30","[c]","30510","31980"
"New entrant CS","2023","40-49","Black","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Treasury","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Treasury","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Home Office","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Home Office","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Ministry of Defence","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Ministry of Defence","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Ministry of Justice","Female","55","[c]","27020","24770"
"New entrant CS","2023","40-49","Black","Ministry of Justice","Male","70","[c]","30840","30440"
"New entrant CS","2023","40-49","Black","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Northern Ireland Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office for Standards in Education, Children's Services and Skills","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Gas and Electricity Markets","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Gas and Electricity Markets","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Gas and Electricity Markets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Qualifications and Examinations Regulation","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of Rail and Road","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Office of the Secretary of State for Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Scottish Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Scottish Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Scottish Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","The National Archives","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","The National Archives","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","The National Archives","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Export Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Statistics Authority","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Statistics Authority","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","UK Supreme Court","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Water Services Regulation Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Welsh Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Welsh Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Welsh Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Attorney General's Departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Attorney General's Departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Attorney General's Departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Cabinet Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Cabinet Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Charity Commission","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Charity Commission","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Charity Commission","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Competition and Markets Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Business, Energy and Industrial Strategy","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Business, Energy and Industrial Strategy","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Business, Energy and Industrial Strategy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Digital, Culture, Media and Sport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Education","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Education","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Environment, Food and Rural Affairs","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Environment, Food and Rural Affairs","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for International Trade","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for International Trade","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for International Trade","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Levelling Up, Housing and Communities","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Levelling Up, Housing and Communities","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Levelling Up, Housing and Communities","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Transport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Transport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Transport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Work and Pensions","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Work and Pensions","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department of Health and Social Care","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department of Health and Social Care","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Estyn","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Estyn","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Estyn","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Food Standards Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Foreign, Commonwealth and Development Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Land Registry","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Land Registry","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Land Registry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Revenue and Customs","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Revenue and Customs","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Treasury","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Treasury","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Home Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Home Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Ministry of Defence","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Ministry of Defence","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Ministry of Justice","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Ministry of Justice","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Northern Ireland Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office for Standards in Education, Children's Services and Skills","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Gas and Electricity Markets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Qualifications and Examinations Regulation","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of Rail and Road","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Office of the Secretary of State for Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Scottish Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Scottish Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Scottish Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","The National Archives","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","The National Archives","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","The National Archives","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Export Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Statistics Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Statistics Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","UK Supreme Court","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Water Services Regulation Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Welsh Government","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Welsh Government","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Welsh Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Attorney General's Departments","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Attorney General's Departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Attorney General's Departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Cabinet Office","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Cabinet Office","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Charity Commission","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Charity Commission","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Charity Commission","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Competition and Markets Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Business, Energy and Industrial Strategy","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Business, Energy and Industrial Strategy","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Business, Energy and Industrial Strategy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Digital, Culture, Media and Sport","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Education","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Education","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Environment, Food and Rural Affairs","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Environment, Food and Rural Affairs","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
