"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Security","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Inner London - West","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Research","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","East Wales","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Inner London - West","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Statistics","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Merseyside","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Northern Ireland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Tax","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Eastern Scotland","Female","290","[c]","33740","30440"
"New entrant CS","2023","30-39","Unknown","Eastern Scotland","Male","220","[c]","34400","29100"
"New entrant CS","2023","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Greater Manchester","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Inner London - East","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Inner London - East","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Inner London - West","Female","45","[c]","42900","41950"
"New entrant CS","2023","30-39","Unknown","Inner London - West","Male","30","[c]","42450","35410"
"New entrant CS","2023","30-39","Unknown","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northumberland, and Tyne and Wear","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northumberland, and Tyne and Wear","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - South","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Southern Scotland","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Southern Scotland","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Central Scotland","Female","275","[c]","30680","29100"
"New entrant CS","2023","30-39","Unknown","West Central Scotland","Male","205","[c]","31240","29100"
"New entrant CS","2023","30-39","Unknown","West Midlands","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Yorkshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Inner London - West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Inner London - West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinarian","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Wales","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Greater Manchester","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Inner London - West","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","East Wales","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Greater Manchester","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - West","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Inner London - West","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Merseyside","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Midlands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Midlands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Corporate Finance","Inner London - East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Corporate Finance","Inner London - East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Corporate Finance","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Corporate Finance","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
