"Status","Year","Age","Disability","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","60-64","Declared non-disabled","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Inspector of Education and Training","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Inspector of Education and Training","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Intelligence Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Intelligence Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Intelligence Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","International Trade","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","International Trade","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","International Trade","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Knowledge and Information Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Legal","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Medicine","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Medicine","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Medicine","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Delivery","Heterosexual / straight","295","[c]","25470","23190"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Delivery","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Delivery","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Delivery","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Research","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Operational Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Other","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Other","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Planning Inspectors","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Planning Inspectors","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Policy","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Property","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Psychology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Psychology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Psychology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Science and Engineering","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Social Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Social Research","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Social Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Tax","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Tax","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Tax","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Tax","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","Heterosexual / straight","45","[c]","33210","29270"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Geography","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Intelligence Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Medicine","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Medicine","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Operational Delivery","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Operational Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Psychology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Social Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Tax","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Tax","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Digital, Data and Technology","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Geography","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Human Resources","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Human Resources","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Inspector of Education and Training","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Intelligence Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Intelligence Analysis","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","International Trade","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","International Trade","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","International Trade","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Medicine","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Medicine","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Medicine","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Operational Delivery","Heterosexual / straight","105","[c]","29000","25430"
"New entrant CS","2023","60-64","Unknown","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Operational Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Operational Delivery","Unknown","425","[c]","25390","23230"
"New entrant CS","2023","60-64","Unknown","Operational Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Operational Research","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Other","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Other","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Other","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Planning Inspectors","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Project Delivery","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Property","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Property","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Psychology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Psychology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Science and Engineering","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Science and Engineering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Science and Engineering","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Security","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Social Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Tax","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Tax","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Tax","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","Unknown","70","[c]","30260","29100"
"New entrant CS","2023","65+","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Geography","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Geography","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Geography","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Inspector of Education and Training","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Inspector of Education and Training","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","International Trade","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","International Trade","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Medicine","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Medicine","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Medicine","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Operational Delivery","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Declared disabled","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
