"Status","Year","Age","Region_ITL3","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","East Cumbria","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Cumbria","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Cumbria","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Female","Heterosexual / straight","30","[c]","27510","25610"
"New entrant CS","2023","40-49","East Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Male","Unknown","35","[c]","25150","25750"
"New entrant CS","2023","40-49","East Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Lothian and Midlothian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Riding of Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Surrey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","East Sussex CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Haven Gateway","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Essex Thames Gateway","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Falkirk","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Flintshire and Wrexham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Glasgow City","Female","Heterosexual / straight","130","[c]","33030","29100"
"New entrant CS","2023","40-49","Glasgow City","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Glasgow City","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Glasgow City","Female","Unknown","140","[c]","28980","24330"
"New entrant CS","2023","40-49","Glasgow City","Male","Heterosexual / straight","90","[c]","35440","32640"
"New entrant CS","2023","40-49","Glasgow City","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Glasgow City","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Glasgow City","Male","Unknown","90","[c]","32630","27220"
"New entrant CS","2023","40-49","Glasgow City","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Glasgow City","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South West","Female","Heterosexual / straight","40","[c]","32780","27650"
"New entrant CS","2023","40-49","Greater Manchester South West","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South West","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South West","Female","Unknown","45","[c]","25620","23640"
"New entrant CS","2023","40-49","Greater Manchester South West","Male","Heterosexual / straight","35","[c]","33670","30060"
"New entrant CS","2023","40-49","Greater Manchester South West","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South West","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South West","Male","Unknown","40","[c]","29690","24690"
"New entrant CS","2023","40-49","Greater Manchester South West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Female","Heterosexual / straight","15","[c]","[c]","[c]"
