"Status","Year","Organisation","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Vehicle Certification Agency","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Vehicle Certification Agency","Science and Engineering","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Veterinary Medicines Directorate","Digital, Data and Technology","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Veterinary Medicines Directorate","Unknown","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","Commercial","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","Digital, Data and Technology","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","Knowledge and Information Management","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","Operational Delivery","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","Policy","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Water Services Regulation Authority","Science and Engineering","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Communications","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Digital, Data and Technology","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Finance","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Finance","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Human Resources","Wales","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Knowledge and Information Management","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Legal","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Medicine","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Medicine","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Operational Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Operational Delivery","Wales","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Operational Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Operational Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Other","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Planning","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Planning","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Policy","Wales","East Wales","20","[c]","42370","39130"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Policy","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Project Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Property","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Social Research","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Statistics","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Government (excl. agencies)","Statistics","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Revenue Authority","Human Resources","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Revenue Authority","Human Resources","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Revenue Authority","Project Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Revenue Authority","Tax","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Welsh Revenue Authority","Unknown","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Wilton Park","Policy","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","Accountant in Bankruptcy","Unknown","Scotland","Southern Scotland","15","[c]","24240","22180"
"New entrant CS","2023","Accountant in Bankruptcy","Unknown","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Digital, Data and Technology","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Economics","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Operational Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Operational Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Other","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Planning","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Planning","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Policy","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Project Delivery","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Active Travel England","Science and Engineering","Yorkshire and The Humber","North Yorkshire","15","[c]","44160","39710"
"New entrant CS","2023","Active Travel England","Science and Engineering","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Digital, Data and Technology","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Human Resources","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Human Resources","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","North West (England)","Greater Manchester","10","[c]","33030","25160"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Delivery","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Operational Research","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Policy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Advisory, Conciliation and Arbitration Service","Project Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Commercial","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Digital, Data and Technology","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","East of England","East Anglia","10","[c]","29080","25920"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","North West (England)","Cumbria","45","[c]","22810","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","North West (England)","Lancashire","20","[c]","26840","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","South East (England)","Kent","20","[c]","28890","29150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","South East (England)","Surrey, East and West Sussex","45","[c]","27700","25340"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","South West (England)","Devon","40","[c]","23340","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","23580","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Wales","East Wales","20","[c]","25590","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Wales","West Wales and The Valleys","25","[c]","24570","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","26270","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","West Midlands (England)","Shropshire and Staffordshire","25","[c]","25140","22150"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Yorkshire and The Humber","North Yorkshire","65","[c]","26220","24920"
"New entrant CS","2023","Animal and Plant Health Agency","Operational Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Other","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Other","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","North West (England)","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","South East (England)","Surrey, East and West Sussex","55","[c]","29440","29080"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Science and Engineering","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Unknown","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Unknown","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","27490","25920"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Animal and Plant Health Agency","Veterinarian","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Office","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Office","Legal","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Office","Operational Delivery","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Office","Other","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Attorney General's Office","Policy","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Counter Fraud","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Counter Fraud","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Digital, Data and Technology","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Finance","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Operational Research","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Operational Research","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Operational Research","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Other","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Other","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Other","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Policy","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Project Delivery","London","Inner London - West","10","[c]","31700","33460"
"New entrant CS","2023","Building Digital UK","Project Delivery","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Building Digital UK","Project Delivery","North West (England)","Greater Manchester","10","[c]","34990","28330"
"New entrant CS","2023","Building Digital UK","Project Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Commercial","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Commercial","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Communications","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Counter Fraud","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Counter Fraud","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","London","Inner London - East","35","[c]","53590","56430"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","North West (England)","Greater Manchester","20","[c]","53750","50990"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Economics","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Economics","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Economics","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Finance","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Finance","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Finance","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Human Resources","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Knowledge and Information Management","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Knowledge and Information Management","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Knowledge and Information Management","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Policy","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Policy","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Policy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Policy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Project Delivery","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Project Delivery","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Security","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Security","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Security","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Social Research","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Statistics","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","London","Inner London - East","35","[c]","43620","27500"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","London","Inner London - West","120","[c]","35540","28050"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","Scotland","West Central Scotland","115","[c]","28890","24330"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","35930","38050"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","Unknown","Unknown","35","[c]","37980","24330"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","Yorkshire and The Humber","North Yorkshire","30","[c]","28500","24610"
"New entrant CS","2023","Cabinet Office (excl. agencies)","Unknown","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Central Civil Service Fast Stream","Commercial","London","Inner London - West","20","[c]","28840","28840"
