"Status","Year","Age","Disability","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Psychology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Social Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Unknown","70","[c]","31520","29100"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Economics","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Operational Delivery","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Operational Research","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Other","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Science and Engineering","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Social Research","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Statistics","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Commercial","70","[c]","45970","37300"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Operational Delivery","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Communications","65","[c]","39190","37690"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Counter Fraud","90","[c]","27640","27650"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Operational Delivery","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Operational Delivery","135","[c]","23130","22520"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Other","65","[c]","21670","21690"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Digital, Data and Technology","415","[c]","41780","39110"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Knowledge and Information Management","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Operational Delivery","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Science and Engineering","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Commercial","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Corporate Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Finance","85","[c]","36300","34170"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Operational Delivery","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Grants Management","Operational Delivery","50","[c]","23060","22150"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Human Resources","110","[c]","34910","33910"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Internal Audit","Internal Audit","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Legal","230","[c]","47860","50460"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Operational Delivery","65","[c]","25050","24480"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Economics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Geography","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Inspector of Education and Training","60","[c]","59290","52750"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","International Trade","35","[c]","37110","35010"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Knowledge and Information Management","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Medicine","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Operational Delivery","2780","[c]","26440","24320"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Other","45","[c]","32330","29040"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Planning","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Planning Inspectors","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Policy","240","[c]","41970","39530"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Psychology","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Science and Engineering","65","[c]","35810","33380"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Social Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Tax","60","[c]","35920","34400"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Unknown","55","[c]","32050","24720"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Veterinarian","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Operational Delivery","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Policy","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Project Delivery","145","[c]","43800","40000"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Science and Engineering","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Operational Delivery","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Property","55","[c]","33210","27890"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Security","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Economics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Human Resources","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Inspector of Education and Training","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Legal","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Medicine","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Operational Delivery","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Planning","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Policy","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Psychology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Social Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Unknown","275","[c]","34530","30700"
"New entrant CS","2023","30-39","Undeclared","Analysis","Economics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Analysis","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Analysis","Social Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Commercial","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Commercial","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Commercial","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Communications","Communications","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Communications","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Counter Fraud","Counter Fraud","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Debt","Operational Delivery","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Debt","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Digital, Data & Technology","Digital, Data and Technology","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Finance","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Finance","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Finance","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Grants Management","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Human Resources","Human Resources","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Human Resources","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Internal Audit","Internal Audit","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Legal","Legal","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Legal","Operational Delivery","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Operational Delivery","140","[c]","25330","23640"
"New entrant CS","2023","30-39","Undeclared","No function","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Policy","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Psychology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Science and Engineering","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Project Delivery","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Project Delivery","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Property","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Property","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Security","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Economics","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Operational Delivery","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Operational Research","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Science and Engineering","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Social Research","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Statistics","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Commercial","Commercial","80","[c]","34230","33500"
"New entrant CS","2023","30-39","Unknown","Commercial","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Commercial","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Communications","Communications","75","[c]","39250","37890"
"New entrant CS","2023","30-39","Unknown","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Counter Fraud","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Debt","Operational Delivery","120","[c]","23070","22520"
"New entrant CS","2023","30-39","Unknown","Debt","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Debt","Other","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Debt","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Digital, Data and Technology","330","[c]","40350","37680"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Knowledge and Information Management","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Project Delivery","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Finance","Corporate Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Finance","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Finance","Finance","75","[c]","32640","28000"
"New entrant CS","2023","30-39","Unknown","Finance","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Finance","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Grants Management","Operational Delivery","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Human Resources","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Human Resources","Human Resources","150","[c]","32840","30000"
"New entrant CS","2023","30-39","Unknown","Human Resources","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Human Resources","Operational Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Human Resources","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Internal Audit","Internal Audit","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Legal","Legal","75","[c]","46690","49050"
"New entrant CS","2023","30-39","Unknown","Legal","Operational Delivery","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Legal","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Legal","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Communications","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Digital, Data and Technology","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Economics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Geography","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Intelligence Analysis","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","International Trade","30","[c]","36710","35010"
"New entrant CS","2023","30-39","Unknown","No function","Knowledge and Information Management","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Medicine","100","[c]","49350","40590"
"New entrant CS","2023","30-39","Unknown","No function","Operational Delivery","3710","[c]","26570","25750"
"New entrant CS","2023","30-39","Unknown","No function","Operational Research","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Other","105","[c]","27320","22920"
"New entrant CS","2023","30-39","Unknown","No function","Planning","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Planning Inspectors","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Policy","165","[c]","42350","39670"
"New entrant CS","2023","30-39","Unknown","No function","Project Delivery","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Psychology","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","No function","Science and Engineering","90","[c]","36120","33830"
