"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Government Commercial Organisation","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Commercial Organisation","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Commercial Organisation","G7","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Commercial Organisation","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Commercial Organisation","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Commercial Organisation","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Commercial Organisation","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Internal Audit Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Legal Department","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Government Property Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AA","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AA","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AO","Heterosexual / straight","80","[c]","22050","21780"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Courts and Tribunals Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AA","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","AO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Land Registry","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AA","Heterosexual / straight","90","[c]","23360","23230"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AA","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AA","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AA","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AO","Heterosexual / straight","170","[c]","28430","28880"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AO","LGBO","45","[c]","28990","28880"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","Unknown","Heterosexual / straight","340","[c]","23070","23640"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","Unknown","LGBO","90","[c]","23090","23640"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","Unknown","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Prison and Probation Service","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","AO","Heterosexual / straight","115","[c]","22870","22520"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","AO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","AO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","HEO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Revenue and Customs (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","HEO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","HM Treasury (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G6","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G6","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G6","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Health and Safety Executive","HEO","Undeclared","[c]","[c]","[c]","[c]"
