"Status","Year","Ethnicity","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Levelling Up, Housing and Communities","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Birmingham","10","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Swansea","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Westminster","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Transport","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Barnet","10","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Birmingham","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Blackpool","5","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Mixed","Department for Work and Pensions","Bradford","[c]","[c]","[c]","[c]"
