"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Declared non-disabled","Greater Manchester","Male","140","[c]","33710","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Hampshire and Isle of Wight","Female","80","[c]","29530","24840"
"New entrant CS","2023","30-39","Declared non-disabled","Hampshire and Isle of Wight","Male","65","[c]","32590","30880"
"New entrant CS","2023","30-39","Declared non-disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Highlands and Islands","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Inner London - East","Female","135","[c]","41520","35630"
"New entrant CS","2023","30-39","Declared non-disabled","Inner London - East","Male","135","[c]","47130","42000"
"New entrant CS","2023","30-39","Declared non-disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Inner London - West","Female","230","[c]","43850","41350"
"New entrant CS","2023","30-39","Declared non-disabled","Inner London - West","Male","210","[c]","43610","41060"
"New entrant CS","2023","30-39","Declared non-disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Kent","Female","50","[c]","28040","24570"
"New entrant CS","2023","30-39","Declared non-disabled","Kent","Male","45","[c]","28350","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Lancashire","Female","100","[c]","28370","26460"
"New entrant CS","2023","30-39","Declared non-disabled","Lancashire","Male","110","[c]","29570","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Female","60","[c]","24410","23230"
"New entrant CS","2023","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Male","40","[c]","26510","24070"
"New entrant CS","2023","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Lincolnshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Lincolnshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Merseyside","Female","80","[c]","30620","27480"
"New entrant CS","2023","30-39","Declared non-disabled","Merseyside","Male","75","[c]","28090","25530"
"New entrant CS","2023","30-39","Declared non-disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","North Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","North Eastern Scotland","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","North Yorkshire","Female","30","[c]","36610","30320"
"New entrant CS","2023","30-39","Declared non-disabled","North Yorkshire","Male","35","[c]","32080","30320"
"New entrant CS","2023","30-39","Declared non-disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Northern Ireland","Female","35","[c]","34100","33000"
"New entrant CS","2023","30-39","Declared non-disabled","Northern Ireland","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Northumberland, and Tyne and Wear","Female","165","[c]","28650","23640"
"New entrant CS","2023","30-39","Declared non-disabled","Northumberland, and Tyne and Wear","Male","120","[c]","32600","28120"
"New entrant CS","2023","30-39","Declared non-disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - East and North East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - East and North East","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - South","Female","30","[c]","34000","27280"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - South","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - West and North West","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - West and North West","Male","30","[c]","34420","34110"
"New entrant CS","2023","30-39","Declared non-disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Shropshire and Staffordshire","Female","80","[c]","28470","28480"
"New entrant CS","2023","30-39","Declared non-disabled","Shropshire and Staffordshire","Male","70","[c]","32420","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","South Yorkshire","Female","60","[c]","29450","28120"
"New entrant CS","2023","30-39","Declared non-disabled","South Yorkshire","Male","35","[c]","32190","28880"
"New entrant CS","2023","30-39","Declared non-disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Southern Scotland","Female","40","[c]","24700","22520"
"New entrant CS","2023","30-39","Declared non-disabled","Southern Scotland","Male","35","[c]","26210","22520"
"New entrant CS","2023","30-39","Declared non-disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Surrey, East and West Sussex","Female","55","[c]","32840","30880"
"New entrant CS","2023","30-39","Declared non-disabled","Surrey, East and West Sussex","Male","50","[c]","35310","31280"
"New entrant CS","2023","30-39","Declared non-disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Tees Valley and Durham","Female","100","[c]","29090","28120"
"New entrant CS","2023","30-39","Declared non-disabled","Tees Valley and Durham","Male","90","[c]","32240","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","West Central Scotland","Female","145","[c]","32570","29100"
"New entrant CS","2023","30-39","Declared non-disabled","West Central Scotland","Male","145","[c]","32200","29100"
"New entrant CS","2023","30-39","Declared non-disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","West Midlands","Female","175","[c]","29020","23640"
"New entrant CS","2023","30-39","Declared non-disabled","West Midlands","Male","110","[c]","28590","23580"
"New entrant CS","2023","30-39","Declared non-disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","West Wales and The Valleys","Female","145","[c]","25770","22500"
"New entrant CS","2023","30-39","Declared non-disabled","West Wales and The Valleys","Male","70","[c]","27930","22500"
"New entrant CS","2023","30-39","Declared non-disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","West Yorkshire","Female","145","[c]","31550","28880"
"New entrant CS","2023","30-39","Declared non-disabled","West Yorkshire","Male","120","[c]","32580","28880"
"New entrant CS","2023","30-39","Declared non-disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Cheshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Devon","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Devon","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Anglia","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Anglia","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Wales","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Wales","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Eastern Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Greater Manchester","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Inner London - East","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Inner London - East","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Inner London - West","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Inner London - West","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Kent","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Merseyside","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Merseyside","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Outer London - South","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Outer London - South","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South Yorkshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Central Scotland","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Central Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Midlands","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Midlands","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Yorkshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Bedfordshire and Hertfordshire","Female","35","[c]","29220","25820"
"New entrant CS","2023","30-39","Unknown","Bedfordshire and Hertfordshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","65","[c]","30800","24550"
"New entrant CS","2023","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","45","[c]","32790","32440"
"New entrant CS","2023","30-39","Unknown","Cheshire","Female","40","[c]","30080","28880"
"New entrant CS","2023","30-39","Unknown","Cheshire","Male","35","[c]","31490","30180"
"New entrant CS","2023","30-39","Unknown","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Cumbria","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Cumbria","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Derbyshire and Nottinghamshire","Female","95","[c]","28160","23390"
"New entrant CS","2023","30-39","Unknown","Derbyshire and Nottinghamshire","Male","60","[c]","29190","27770"
"New entrant CS","2023","30-39","Unknown","Devon","Female","55","[c]","27300","23640"
"New entrant CS","2023","30-39","Unknown","Devon","Male","45","[c]","30170","27500"
"New entrant CS","2023","30-39","Unknown","Dorset and Somerset","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Dorset and Somerset","Male","30","[c]","29020","28880"
"New entrant CS","2023","30-39","Unknown","East Anglia","Female","80","[c]","25840","22400"
"New entrant CS","2023","30-39","Unknown","East Anglia","Male","65","[c]","27620","27500"
"New entrant CS","2023","30-39","Unknown","East Wales","Female","115","[c]","27580","24840"
"New entrant CS","2023","30-39","Unknown","East Wales","Male","85","[c]","33310","28880"
"New entrant CS","2023","30-39","Unknown","East Yorkshire and Northern Lincolnshire","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East Yorkshire and Northern Lincolnshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Eastern Scotland","Female","255","[c]","31860","29100"
"New entrant CS","2023","30-39","Unknown","Eastern Scotland","Male","225","[c]","33110","29100"
"New entrant CS","2023","30-39","Unknown","Essex","Female","35","[c]","26970","23640"
"New entrant CS","2023","30-39","Unknown","Essex","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","250","[c]","32630","30650"
"New entrant CS","2023","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","195","[c]","35960","33990"
"New entrant CS","2023","30-39","Unknown","Greater Manchester","Female","145","[c]","30270","25750"
"New entrant CS","2023","30-39","Unknown","Greater Manchester","Male","145","[c]","31710","27650"
"New entrant CS","2023","30-39","Unknown","Hampshire and Isle of Wight","Female","125","[c]","31340","27700"
"New entrant CS","2023","30-39","Unknown","Hampshire and Isle of Wight","Male","135","[c]","32390","27500"
"New entrant CS","2023","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Highlands and Islands","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Highlands and Islands","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Inner London - East","Female","110","[c]","40830","34340"
"New entrant CS","2023","30-39","Unknown","Inner London - East","Male","75","[c]","38890","34900"
"New entrant CS","2023","30-39","Unknown","Inner London - West","Female","220","[c]","42170","40880"
"New entrant CS","2023","30-39","Unknown","Inner London - West","Male","225","[c]","42730","37890"
"New entrant CS","2023","30-39","Unknown","Kent","Female","65","[c]","25860","25750"
"New entrant CS","2023","30-39","Unknown","Kent","Male","90","[c]","26370","25750"
"New entrant CS","2023","30-39","Unknown","Lancashire","Female","50","[c]","30350","24080"
"New entrant CS","2023","30-39","Unknown","Lancashire","Male","35","[c]","28720","27080"
"New entrant CS","2023","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Female","35","[c]","25160","22220"
"New entrant CS","2023","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","Male","35","[c]","27780","25750"
"New entrant CS","2023","30-39","Unknown","Lincolnshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Lincolnshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Merseyside","Female","320","[c]","24930","22400"
"New entrant CS","2023","30-39","Unknown","Merseyside","Male","245","[c]","25290","22520"
"New entrant CS","2023","30-39","Unknown","North Eastern Scotland","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Eastern Scotland","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Yorkshire","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Yorkshire","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Female","50","[c]","24640","22450"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Male","50","[c]","27220","25750"
"New entrant CS","2023","30-39","Unknown","Northumberland, and Tyne and Wear","Female","90","[c]","26870","22520"
"New entrant CS","2023","30-39","Unknown","Northumberland, and Tyne and Wear","Male","65","[c]","30020","25750"
"New entrant CS","2023","30-39","Unknown","Outer London - East and North East","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - East and North East","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Outer London - South","Female","130","[c]","31670","29750"
"New entrant CS","2023","30-39","Unknown","Outer London - South","Male","105","[c]","32870","29750"
"New entrant CS","2023","30-39","Unknown","Outer London - West and North West","Female","90","[c]","34050","29750"
"New entrant CS","2023","30-39","Unknown","Outer London - West and North West","Male","105","[c]","34510","29750"
"New entrant CS","2023","30-39","Unknown","Overseas","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Overseas","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Shropshire and Staffordshire","Female","75","[c]","30350","27080"
"New entrant CS","2023","30-39","Unknown","Shropshire and Staffordshire","Male","80","[c]","33560","28880"
"New entrant CS","2023","30-39","Unknown","South Yorkshire","Female","135","[c]","26850","25750"
"New entrant CS","2023","30-39","Unknown","South Yorkshire","Male","145","[c]","26930","25750"
"New entrant CS","2023","30-39","Unknown","Southern Scotland","Female","50","[c]","27390","23190"
"New entrant CS","2023","30-39","Unknown","Southern Scotland","Male","40","[c]","25660","24710"
"New entrant CS","2023","30-39","Unknown","Surrey, East and West Sussex","Female","40","[c]","30100","26750"
"New entrant CS","2023","30-39","Unknown","Surrey, East and West Sussex","Male","45","[c]","31400","28880"
"New entrant CS","2023","30-39","Unknown","Tees Valley and Durham","Female","85","[c]","27280","23230"
"New entrant CS","2023","30-39","Unknown","Tees Valley and Durham","Male","80","[c]","28740","28680"
"New entrant CS","2023","30-39","Unknown","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","Male","35","[c]","25820","23670"
"New entrant CS","2023","30-39","Unknown","West Central Scotland","Female","285","[c]","28370","25250"
"New entrant CS","2023","30-39","Unknown","West Central Scotland","Male","260","[c]","28940","25350"
"New entrant CS","2023","30-39","Unknown","West Midlands","Female","145","[c]","26500","23310"
"New entrant CS","2023","30-39","Unknown","West Midlands","Male","110","[c]","30060","25750"
"New entrant CS","2023","30-39","Unknown","West Wales and The Valleys","Female","65","[c]","25890","22500"
"New entrant CS","2023","30-39","Unknown","West Wales and The Valleys","Male","35","[c]","29020","24760"
"New entrant CS","2023","30-39","Unknown","West Yorkshire","Female","120","[c]","29530","25750"
"New entrant CS","2023","30-39","Unknown","West Yorkshire","Male","110","[c]","29410","27430"
"New entrant CS","2023","40-49","Declared disabled","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cheshire","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cheshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cumbria","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Devon","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Devon","Male","[c]","[c]","[c]","[c]"
