"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","No function","Male","Undeclared","120","[c]","32580","28880"
"New entrant CS","2023","30-39","No function","Male","Unknown","1680","[c]","28290","25750"
"New entrant CS","2023","30-39","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","Female","Heterosexual / straight","150","[c]","39820","36750"
"New entrant CS","2023","30-39","Project Delivery","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","Female","Unknown","60","[c]","38290","34700"
"New entrant CS","2023","30-39","Project Delivery","Male","Heterosexual / straight","130","[c]","42010","40000"
"New entrant CS","2023","30-39","Project Delivery","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","Male","Unknown","45","[c]","37640","36970"
"New entrant CS","2023","30-39","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Female","Heterosexual / straight","60","[c]","31250","26020"
"New entrant CS","2023","30-39","Property","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Female","Unknown","35","[c]","29800","22520"
"New entrant CS","2023","30-39","Property","Male","Heterosexual / straight","45","[c]","34090","33830"
"New entrant CS","2023","30-39","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Male","Heterosexual / straight","55","[c]","32680","27500"
"New entrant CS","2023","30-39","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Male","Unknown","100","[c]","30030","27500"
"New entrant CS","2023","30-39","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Female","Heterosexual / straight","280","[c]","35900","33520"
"New entrant CS","2023","30-39","Unknown","Female","LGBO","35","[c]","33540","30950"
"New entrant CS","2023","30-39","Unknown","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Female","Unknown","390","[c]","31230","29100"
"New entrant CS","2023","30-39","Unknown","Male","Heterosexual / straight","160","[c]","34950","32460"
"New entrant CS","2023","30-39","Unknown","Male","LGBO","35","[c]","30810","29100"
"New entrant CS","2023","30-39","Unknown","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Male","Unknown","340","[c]","32600","29100"
"New entrant CS","2023","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Female","Heterosexual / straight","35","[c]","40770","37880"
"New entrant CS","2023","40-49","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Male","Heterosexual / straight","45","[c]","46170","38000"
"New entrant CS","2023","40-49","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Female","Heterosexual / straight","60","[c]","38790","35010"
"New entrant CS","2023","40-49","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Female","Unknown","30","[c]","57020","43700"
"New entrant CS","2023","40-49","Commercial","Male","Heterosexual / straight","30","[c]","38400","37300"
"New entrant CS","2023","40-49","Commercial","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Female","Heterosexual / straight","50","[c]","45090","42070"
"New entrant CS","2023","40-49","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Female","Heterosexual / straight","60","[c]","29590","27570"
"New entrant CS","2023","40-49","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Female","Heterosexual / straight","95","[c]","22870","22520"
"New entrant CS","2023","40-49","Debt","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Female","Unknown","65","[c]","22930","22520"
"New entrant CS","2023","40-49","Debt","Male","Heterosexual / straight","35","[c]","22330","22520"
"New entrant CS","2023","40-49","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Male","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Female","Heterosexual / straight","155","[c]","43110","39200"
"New entrant CS","2023","40-49","Digital, Data & Technology","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Female","Unknown","50","[c]","41270","36000"
"New entrant CS","2023","40-49","Digital, Data & Technology","Male","Heterosexual / straight","290","[c]","47370","43300"
"New entrant CS","2023","40-49","Digital, Data & Technology","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Male","Unknown","105","[c]","46270","42450"
"New entrant CS","2023","40-49","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Female","Heterosexual / straight","70","[c]","39480","34400"
"New entrant CS","2023","40-49","Finance","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Male","Heterosexual / straight","40","[c]","42610","38470"
"New entrant CS","2023","40-49","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Female","Heterosexual / straight","35","[c]","22980","22150"
"New entrant CS","2023","40-49","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Female","Heterosexual / straight","115","[c]","37750","34000"
"New entrant CS","2023","40-49","Human Resources","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Female","Unknown","50","[c]","36980","31660"
"New entrant CS","2023","40-49","Human Resources","Male","Heterosexual / straight","40","[c]","33650","33490"
"New entrant CS","2023","40-49","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Female","Heterosexual / straight","125","[c]","40130","38760"
"New entrant CS","2023","40-49","Legal","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Male","Heterosexual / straight","45","[c]","43750","41510"
"New entrant CS","2023","40-49","Legal","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","No function","Female","Heterosexual / straight","1680","[c]","30110","24570"
"New entrant CS","2023","40-49","No function","Female","LGBO","100","[c]","29030","23640"
"New entrant CS","2023","40-49","No function","Female","Undeclared","95","[c]","33890","26750"
"New entrant CS","2023","40-49","No function","Female","Unknown","1330","[c]","28530","25480"
"New entrant CS","2023","40-49","No function","Male","Heterosexual / straight","1325","[c]","31980","28880"
"New entrant CS","2023","40-49","No function","Male","LGBO","75","[c]","34230","27650"
"New entrant CS","2023","40-49","No function","Male","Undeclared","80","[c]","31440","27800"
"New entrant CS","2023","40-49","No function","Male","Unknown","920","[c]","29410","25880"
"New entrant CS","2023","40-49","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Female","Heterosexual / straight","140","[c]","43380","41000"
"New entrant CS","2023","40-49","Project Delivery","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Female","Unknown","35","[c]","37840","34540"
"New entrant CS","2023","40-49","Project Delivery","Male","Heterosexual / straight","110","[c]","44840","41490"
"New entrant CS","2023","40-49","Project Delivery","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Male","Unknown","40","[c]","48390","41780"
"New entrant CS","2023","40-49","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Female","Heterosexual / straight","50","[c]","38290","34170"
"New entrant CS","2023","40-49","Property","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Male","Heterosexual / straight","65","[c]","41430","38100"
"New entrant CS","2023","40-49","Property","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Male","Unknown","35","[c]","36940","33830"
"New entrant CS","2023","40-49","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Male","Heterosexual / straight","65","[c]","32430","27500"
"New entrant CS","2023","40-49","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Male","Unknown","60","[c]","32860","27500"
"New entrant CS","2023","40-49","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Female","Heterosexual / straight","255","[c]","35340","30440"
"New entrant CS","2023","40-49","Unknown","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Female","Unknown","250","[c]","33710","29100"
"New entrant CS","2023","40-49","Unknown","Male","Heterosexual / straight","125","[c]","40170","36940"
"New entrant CS","2023","40-49","Unknown","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Male","Unknown","165","[c]","35580","30650"
"New entrant CS","2023","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Female","Heterosexual / straight","30","[c]","38690","34420"
"New entrant CS","2023","50-59","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Female","Heterosexual / straight","30","[c]","26970","25610"
"New entrant CS","2023","50-59","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Male","Heterosexual / straight","40","[c]","28950","27310"
"New entrant CS","2023","50-59","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Female","Heterosexual / straight","60","[c]","22300","21690"
"New entrant CS","2023","50-59","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Female","Unknown","45","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Male","Heterosexual / straight","40","[c]","22490","22520"
"New entrant CS","2023","50-59","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data & Technology","Female","Heterosexual / straight","70","[c]","38830","36990"
"New entrant CS","2023","50-59","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data & Technology","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data & Technology","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data & Technology","Male","Heterosexual / straight","165","[c]","50000","44930"
"New entrant CS","2023","50-59","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data & Technology","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data & Technology","Male","Unknown","70","[c]","52760","44510"
"New entrant CS","2023","50-59","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Female","Heterosexual / straight","40","[c]","38700","34400"
"New entrant CS","2023","50-59","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Female","Heterosexual / straight","55","[c]","40020","33830"
"New entrant CS","2023","50-59","Human Resources","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Male","Heterosexual / straight","60","[c]","34960","30240"
"New entrant CS","2023","50-59","Human Resources","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Male","Unknown","35","[c]","40000","30110"
"New entrant CS","2023","50-59","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
