"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Digital, Data and Technology","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Economics","London","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Economics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Economics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Economics","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Economics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Economics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Finance","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Geography","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Human Resources","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Inspector of Education and Training","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Intelligence Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","International Trade","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","International Trade","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","International Trade","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","International Trade","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","International Trade","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Knowledge and Information Management","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Knowledge and Information Management","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Knowledge and Information Management","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","London","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Legal","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Medicine","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Medicine","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Operational Delivery","East Midlands (England)","Outside London","60","[c]","23920","23230"
"New entrant CS","2023","Undeclared","Operational Delivery","East of England","Outside London","40","[c]","25580","23640"
"New entrant CS","2023","Undeclared","Operational Delivery","London","London","70","[c]","31450","28400"
"New entrant CS","2023","Undeclared","Operational Delivery","North East (England)","Outside London","45","[c]","24590","22520"
"New entrant CS","2023","Undeclared","Operational Delivery","North West (England)","Outside London","85","[c]","24120","22520"
"New entrant CS","2023","Undeclared","Operational Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Operational Delivery","Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Operational Delivery","South East (England)","Outside London","65","[c]","25950","24330"
"New entrant CS","2023","Undeclared","Operational Delivery","South West (England)","Outside London","50","[c]","25970","23640"
"New entrant CS","2023","Undeclared","Operational Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Operational Delivery","Wales","Outside London","60","[c]","24200","22500"
"New entrant CS","2023","Undeclared","Operational Delivery","West Midlands (England)","Outside London","65","[c]","24010","22500"
"New entrant CS","2023","Undeclared","Operational Delivery","Yorkshire and The Humber","Outside London","70","[c]","24970","23640"
"New entrant CS","2023","Undeclared","Operational Research","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Operational Research","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Operational Research","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Operational Research","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","London","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Other","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Planning","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Planning Inspectors","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","London","London","55","[c]","37100","34410"
"New entrant CS","2023","Undeclared","Policy","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Policy","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","London","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Project Delivery","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Property","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Psychology","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Psychology","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Science and Engineering","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Security","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Social Research","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Social Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Social Research","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Social Research","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Statistics","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Statistics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Statistics","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Statistics","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Statistics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Statistics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tax","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tax","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tax","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Tax","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","London","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Scotland","Outside London","40","[c]","29020","29100"
"New entrant CS","2023","Undeclared","Unknown","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Veterinarian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Veterinarian","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","London","London","55","[c]","31810","28840"
"New entrant CS","2023","Unknown","Commercial","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","North West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","South East (England)","Outside London","30","[c]","29940","27680"
"New entrant CS","2023","Unknown","Commercial","South West (England)","Outside London","125","[c]","30910","27470"
"New entrant CS","2023","Unknown","Commercial","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Commercial","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","London","London","145","[c]","40110","37900"
"New entrant CS","2023","Unknown","Communications","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","South East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","South West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Wales","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Corporate Finance","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","London","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Counter Fraud","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","London","London","320","[c]","42940","39150"
"New entrant CS","2023","Unknown","Digital, Data and Technology","North East (England)","Outside London","65","[c]","39940","37690"
"New entrant CS","2023","Unknown","Digital, Data and Technology","North West (England)","Outside London","170","[c]","37200","33540"
"New entrant CS","2023","Unknown","Digital, Data and Technology","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","Scotland","Outside London","35","[c]","38490","34700"
"New entrant CS","2023","Unknown","Digital, Data and Technology","South East (England)","Outside London","75","[c]","39350","34700"
"New entrant CS","2023","Unknown","Digital, Data and Technology","South West (England)","Outside London","155","[c]","35740","32500"
"New entrant CS","2023","Unknown","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","Wales","Outside London","90","[c]","39960","37690"
"New entrant CS","2023","Unknown","Digital, Data and Technology","West Midlands (England)","Outside London","100","[c]","37250","34400"
"New entrant CS","2023","Unknown","Digital, Data and Technology","Yorkshire and The Humber","Outside London","110","[c]","42480","37680"
"New entrant CS","2023","Unknown","Economics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","London","London","95","[c]","35840","35010"
"New entrant CS","2023","Unknown","Economics","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","London","London","80","[c]","36680","32600"
"New entrant CS","2023","Unknown","Finance","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","North West (England)","Outside London","45","[c]","31160","27110"
"New entrant CS","2023","Unknown","Finance","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","South East (England)","Outside London","40","[c]","31660","28960"
"New entrant CS","2023","Unknown","Finance","South West (England)","Outside London","65","[c]","28640","25000"
"New entrant CS","2023","Unknown","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Geography","South West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","London","London","100","[c]","35400","30950"
"New entrant CS","2023","Unknown","Human Resources","North East (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","North West (England)","Outside London","80","[c]","30180","27080"
"New entrant CS","2023","Unknown","Human Resources","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Overseas","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Scotland","Outside London","30","[c]","30750","24710"
"New entrant CS","2023","Unknown","Human Resources","South East (England)","Outside London","75","[c]","31900","27710"
"New entrant CS","2023","Unknown","Human Resources","South West (England)","Outside London","115","[c]","29640","25580"
"New entrant CS","2023","Unknown","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","Wales","Outside London","40","[c]","26410","22150"
"New entrant CS","2023","Unknown","Human Resources","West Midlands (England)","Outside London","55","[c]","30420","30080"
"New entrant CS","2023","Unknown","Human Resources","Yorkshire and The Humber","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Inspector of Education and Training","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Inspector of Education and Training","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Inspector of Education and Training","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Inspector of Education and Training","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Inspector of Education and Training","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","East of England","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","London","London","35","[c]","34190","30950"
"New entrant CS","2023","Unknown","Intelligence Analysis","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","South East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Intelligence Analysis","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","London","London","70","[c]","41960","35010"
"New entrant CS","2023","Unknown","International Trade","North East (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","International Trade","Scotland","Outside London","[c]","[c]","[c]","[c]"
