"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","No function","Commercial","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Inner London - West","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Counter Fraud","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Counter Fraud","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Counter Fraud","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Counter Fraud","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Counter Fraud","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Counter Fraud","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Outer London - South","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Economics","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Finance","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Geography","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Geography","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Geography","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Geography","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Intelligence Analysis","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Internal Audit","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Internal Audit","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Inner London - West","Female","40","[c]","40160","35010"
"Leaver Dept.","2023","No function","International Trade","Inner London - West","Male","35","[c]","41180","38320"
"Leaver Dept.","2023","No function","International Trade","Overseas","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Overseas","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Knowledge and Information Management","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Legal","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medicine","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medicine","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medicine","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medicine","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Bedfordshire and Hertfordshire","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Bedfordshire and Hertfordshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Cheshire","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Cheshire","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Cumbria","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Derbyshire and Nottinghamshire","Female","70","[c]","28180","28120"
"Leaver Dept.","2023","No function","Operational Delivery","Derbyshire and Nottinghamshire","Male","45","[c]","31180","27570"
"Leaver Dept.","2023","No function","Operational Delivery","Devon","Female","50","[c]","26860","24900"
"Leaver Dept.","2023","No function","Operational Delivery","Devon","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Dorset and Somerset","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","East Anglia","Female","40","[c]","26960","27350"
"Leaver Dept.","2023","No function","Operational Delivery","East Anglia","Male","45","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","East Wales","Female","115","[c]","28930","26180"
"Leaver Dept.","2023","No function","Operational Delivery","East Wales","Male","60","[c]","32860","28120"
"Leaver Dept.","2023","No function","Operational Delivery","East Yorkshire and Northern Lincolnshire","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","East Yorkshire and Northern Lincolnshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Eastern Scotland","Female","175","[c]","25450","25060"
"Leaver Dept.","2023","No function","Operational Delivery","Eastern Scotland","Male","95","[c]","25950","27570"
"Leaver Dept.","2023","No function","Operational Delivery","Essex","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Essex","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","90","[c]","29940","27570"
"Leaver Dept.","2023","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","50","[c]","34040","28120"
"Leaver Dept.","2023","No function","Operational Delivery","Greater Manchester","Female","190","[c]","27060","27570"
"Leaver Dept.","2023","No function","Operational Delivery","Greater Manchester","Male","140","[c]","29120","27570"
"Leaver Dept.","2023","No function","Operational Delivery","Hampshire and Isle of Wight","Female","60","[c]","28590","24840"
"Leaver Dept.","2023","No function","Operational Delivery","Hampshire and Isle of Wight","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Inner London - East","Female","130","[c]","33370","32520"
"Leaver Dept.","2023","No function","Operational Delivery","Inner London - East","Male","95","[c]","37800","32520"
"Leaver Dept.","2023","No function","Operational Delivery","Inner London - West","Female","235","[c]","40000","34310"
"Leaver Dept.","2023","No function","Operational Delivery","Inner London - West","Male","185","[c]","42470","36550"
"Leaver Dept.","2023","No function","Operational Delivery","Kent","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Kent","Male","90","[c]","28490","27650"
"Leaver Dept.","2023","No function","Operational Delivery","Lancashire","Female","75","[c]","26590","27570"
"Leaver Dept.","2023","No function","Operational Delivery","Lancashire","Male","50","[c]","27330","27840"
"Leaver Dept.","2023","No function","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Female","45","[c]","24770","21780"
"Leaver Dept.","2023","No function","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Lincolnshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Merseyside","Female","190","[c]","26840","25930"
"Leaver Dept.","2023","No function","Operational Delivery","Merseyside","Male","135","[c]","27880","26750"
"Leaver Dept.","2023","No function","Operational Delivery","North Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","North Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Northern Ireland","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Northern Ireland","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Northumberland, and Tyne and Wear","Female","180","[c]","27710","27570"
"Leaver Dept.","2023","No function","Operational Delivery","Northumberland, and Tyne and Wear","Male","100","[c]","26370","22500"
"Leaver Dept.","2023","No function","Operational Delivery","Outer London - East and North East","Female","40","[c]","31290","31060"
"Leaver Dept.","2023","No function","Operational Delivery","Outer London - East and North East","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Outer London - South","Female","80","[c]","32660","31060"
"Leaver Dept.","2023","No function","Operational Delivery","Outer London - South","Male","55","[c]","34770","31060"
"Leaver Dept.","2023","No function","Operational Delivery","Outer London - West and North West","Female","75","[c]","33310","32190"
"Leaver Dept.","2023","No function","Operational Delivery","Outer London - West and North West","Male","60","[c]","32510","31060"
"Leaver Dept.","2023","No function","Operational Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Shropshire and Staffordshire","Female","95","[c]","24790","22030"
"Leaver Dept.","2023","No function","Operational Delivery","Shropshire and Staffordshire","Male","45","[c]","26860","27570"
"Leaver Dept.","2023","No function","Operational Delivery","South Yorkshire","Female","70","[c]","27840","27570"
"Leaver Dept.","2023","No function","Operational Delivery","South Yorkshire","Male","45","[c]","29550","27840"
"Leaver Dept.","2023","No function","Operational Delivery","Southern Scotland","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Southern Scotland","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Surrey, East and West Sussex","Female","45","[c]","27650","28120"
"Leaver Dept.","2023","No function","Operational Delivery","Surrey, East and West Sussex","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Tees Valley and Durham","Female","70","[c]","28290","28120"
"Leaver Dept.","2023","No function","Operational Delivery","Tees Valley and Durham","Male","45","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Unknown","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","West Central Scotland","Female","185","[c]","25990","27050"
"Leaver Dept.","2023","No function","Operational Delivery","West Central Scotland","Male","120","[c]","25670","25880"
"Leaver Dept.","2023","No function","Operational Delivery","West Midlands","Female","200","[c]","28110","27570"
"Leaver Dept.","2023","No function","Operational Delivery","West Midlands","Male","135","[c]","30440","27570"
"Leaver Dept.","2023","No function","Operational Delivery","West Wales and The Valleys","Female","115","[c]","26250","24900"
"Leaver Dept.","2023","No function","Operational Delivery","West Wales and The Valleys","Male","75","[c]","28140","27420"
"Leaver Dept.","2023","No function","Operational Delivery","West Yorkshire","Female","130","[c]","31300","28120"
