"Status","Year","Age","Disability","Function_of_post","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Declared disabled","Finance","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Finance","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Grants Management","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Grants Management","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Human Resources","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Human Resources","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Legal","Female","45","[c]","26560","25420"
"New entrant CS","2023","20-29","Declared disabled","Legal","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","No function","Female","555","[c]","25810","23640"
"New entrant CS","2023","20-29","Declared disabled","No function","Male","290","[c]","26770","25540"
"New entrant CS","2023","20-29","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Project Delivery","Female","45","[c]","29090","28840"
"New entrant CS","2023","20-29","Declared disabled","Project Delivery","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Property","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Property","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Security","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Security","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Unknown","Female","85","[c]","29250","28840"
"New entrant CS","2023","20-29","Declared disabled","Unknown","Male","50","[c]","26590","27120"
"New entrant CS","2023","20-29","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Analysis","Female","205","[c]","31860","31560"
"New entrant CS","2023","20-29","Declared non-disabled","Analysis","Male","245","[c]","31330","31560"
"New entrant CS","2023","20-29","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Commercial","Female","45","[c]","33130","31640"
"New entrant CS","2023","20-29","Declared non-disabled","Commercial","Male","50","[c]","32650","32120"
"New entrant CS","2023","20-29","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Communications","Female","65","[c]","31140","31060"
"New entrant CS","2023","20-29","Declared non-disabled","Communications","Male","35","[c]","32440","32800"
"New entrant CS","2023","20-29","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Counter Fraud","Female","95","[c]","27180","27650"
"New entrant CS","2023","20-29","Declared non-disabled","Counter Fraud","Male","65","[c]","27700","27650"
"New entrant CS","2023","20-29","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Debt","Female","235","[c]","22830","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Debt","Male","205","[c]","22850","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Digital, Data & Technology","Female","190","[c]","31570","30470"
"New entrant CS","2023","20-29","Declared non-disabled","Digital, Data & Technology","Male","320","[c]","32270","31060"
"New entrant CS","2023","20-29","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Finance","Female","65","[c]","30270","27120"
"New entrant CS","2023","20-29","Declared non-disabled","Finance","Male","70","[c]","29410","26100"
"New entrant CS","2023","20-29","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Grants Management","Female","35","[c]","23090","22150"
"New entrant CS","2023","20-29","Declared non-disabled","Grants Management","Male","45","[c]","22670","22150"
"New entrant CS","2023","20-29","Declared non-disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Human Resources","Female","105","[c]","29300","28000"
"New entrant CS","2023","20-29","Declared non-disabled","Human Resources","Male","40","[c]","27840","26160"
"New entrant CS","2023","20-29","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Legal","Female","320","[c]","28670","26900"
"New entrant CS","2023","20-29","Declared non-disabled","Legal","Male","140","[c]","30140","25830"
"New entrant CS","2023","20-29","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","No function","Female","3625","[c]","25840","23640"
"New entrant CS","2023","20-29","Declared non-disabled","No function","Male","2335","[c]","26960","27320"
"New entrant CS","2023","20-29","Declared non-disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Project Delivery","Female","135","[c]","29730","27890"
"New entrant CS","2023","20-29","Declared non-disabled","Project Delivery","Male","110","[c]","29660","28710"
"New entrant CS","2023","20-29","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Property","Female","65","[c]","27910","26020"
"New entrant CS","2023","20-29","Declared non-disabled","Property","Male","60","[c]","27750","22520"
"New entrant CS","2023","20-29","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Security","Female","35","[c]","26020","21720"
"New entrant CS","2023","20-29","Declared non-disabled","Security","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","Female","215","[c]","28960","28120"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","Male","175","[c]","28510","28120"
"New entrant CS","2023","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Analysis","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Analysis","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Commercial","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Commercial","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Communications","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Communications","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Counter Fraud","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Debt","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Debt","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Digital, Data & Technology","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Digital, Data & Technology","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Finance","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Grants Management","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Grants Management","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Human Resources","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Human Resources","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Legal","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Legal","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","No function","Female","160","[c]","26180","23640"
"New entrant CS","2023","20-29","Undeclared","No function","Male","145","[c]","28390","27670"
"New entrant CS","2023","20-29","Undeclared","Project Delivery","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Project Delivery","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Property","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Property","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Security","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Security","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Analysis","Female","195","[c]","30420","30650"
"New entrant CS","2023","20-29","Unknown","Analysis","Male","245","[c]","30090","30650"
"New entrant CS","2023","20-29","Unknown","Commercial","Female","85","[c]","28460","27470"
"New entrant CS","2023","20-29","Unknown","Commercial","Male","75","[c]","28660","27630"
"New entrant CS","2023","20-29","Unknown","Communications","Female","70","[c]","34070","35210"
"New entrant CS","2023","20-29","Unknown","Communications","Male","45","[c]","32710","33730"
"New entrant CS","2023","20-29","Unknown","Counter Fraud","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Counter Fraud","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Debt","Female","160","[c]","23180","22520"
"New entrant CS","2023","20-29","Unknown","Debt","Male","125","[c]","22960","22520"
"New entrant CS","2023","20-29","Unknown","Digital, Data & Technology","Female","170","[c]","32070","30630"
"New entrant CS","2023","20-29","Unknown","Digital, Data & Technology","Male","335","[c]","32930","32160"
"New entrant CS","2023","20-29","Unknown","Finance","Female","80","[c]","28710","27800"
"New entrant CS","2023","20-29","Unknown","Finance","Male","85","[c]","28970","28770"
"New entrant CS","2023","20-29","Unknown","Grants Management","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Grants Management","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Human Resources","Female","130","[c]","28600","27650"
"New entrant CS","2023","20-29","Unknown","Human Resources","Male","60","[c]","26840","26810"
"New entrant CS","2023","20-29","Unknown","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Legal","Female","100","[c]","27770","25830"
"New entrant CS","2023","20-29","Unknown","Legal","Male","50","[c]","26470","25830"
"New entrant CS","2023","20-29","Unknown","No function","Female","4265","[c]","26040","24710"
"New entrant CS","2023","20-29","Unknown","No function","Male","3355","[c]","26470","25750"
"New entrant CS","2023","20-29","Unknown","Project Delivery","Female","220","[c]","29170","28840"
"New entrant CS","2023","20-29","Unknown","Project Delivery","Male","185","[c]","29430","28840"
"New entrant CS","2023","20-29","Unknown","Property","Female","65","[c]","25330","22520"
"New entrant CS","2023","20-29","Unknown","Property","Male","75","[c]","25540","25270"
"New entrant CS","2023","20-29","Unknown","Security","Female","60","[c]","26900","26550"
"New entrant CS","2023","20-29","Unknown","Security","Male","195","[c]","27130","26350"
"New entrant CS","2023","20-29","Unknown","Unknown","Female","590","[c]","27950","28840"
"New entrant CS","2023","20-29","Unknown","Unknown","Male","585","[c]","26930","27330"
"New entrant CS","2023","30-39","Declared disabled","Analysis","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Analysis","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Commercial","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Commercial","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Communications","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Communications","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Counter Fraud","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Counter Fraud","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Debt","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Debt","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Digital, Data & Technology","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Digital, Data & Technology","Male","40","[c]","36910","33370"
"New entrant CS","2023","30-39","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Finance","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Finance","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Grants Management","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Grants Management","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Human Resources","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Human Resources","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Legal","Female","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Legal","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","No function","Female","320","[c]","27850","23640"
"New entrant CS","2023","30-39","Declared disabled","No function","Male","220","[c]","27610","24320"
"New entrant CS","2023","30-39","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Project Delivery","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Project Delivery","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Property","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Property","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Security","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Security","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Female","50","[c]","31620","29100"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Female","70","[c]","37760","35500"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Male","75","[c]","39760","35410"
"New entrant CS","2023","30-39","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Female","45","[c]","43160","34790"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Male","40","[c]","49790","45130"
"New entrant CS","2023","30-39","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Female","50","[c]","39320","38210"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Female","65","[c]","29840","27650"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Male","55","[c]","30510","28120"
"New entrant CS","2023","30-39","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Female","120","[c]","22640","22520"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Male","85","[c]","22740","22520"
"New entrant CS","2023","30-39","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Female","195","[c]","40030","38400"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Male","275","[c]","41980","39200"
"New entrant CS","2023","30-39","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Female","70","[c]","36730","34400"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Male","40","[c]","34200","31010"
"New entrant CS","2023","30-39","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Grants Management","Female","30","[c]","23230","22150"
"New entrant CS","2023","30-39","Declared non-disabled","Grants Management","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Female","85","[c]","35760","33990"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Male","35","[c]","33470","33830"
"New entrant CS","2023","30-39","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Female","200","[c]","42910","45230"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Male","110","[c]","42820","45230"
"New entrant CS","2023","30-39","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Female","1850","[c]","28080","24070"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Male","1575","[c]","30250","28880"
"New entrant CS","2023","30-39","Declared non-disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Female","90","[c]","40360","37420"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Male","85","[c]","45620","43000"
"New entrant CS","2023","30-39","Declared non-disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Female","55","[c]","31380","26020"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Male","35","[c]","33180","26920"
"New entrant CS","2023","30-39","Declared non-disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Female","215","[c]","36410","33520"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Male","135","[c]","34650","32460"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Analysis","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Analysis","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Commercial","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Commercial","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Communications","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Communications","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Counter Fraud","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Counter Fraud","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Debt","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Debt","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Digital, Data & Technology","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Digital, Data & Technology","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Finance","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Finance","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Grants Management","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Grants Management","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Human Resources","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Human Resources","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Legal","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Legal","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","No function","Female","90","[c]","28140","24070"
"New entrant CS","2023","30-39","Undeclared","No function","Male","90","[c]","28280","26270"
"New entrant CS","2023","30-39","Undeclared","Project Delivery","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Project Delivery","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Property","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Property","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Security","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Security","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Analysis","Female","40","[c]","38620","37680"
"New entrant CS","2023","30-39","Unknown","Analysis","Male","55","[c]","39490","36640"
"New entrant CS","2023","30-39","Unknown","Commercial","Female","55","[c]","33810","32700"
"New entrant CS","2023","30-39","Unknown","Commercial","Male","30","[c]","36850","33830"
"New entrant CS","2023","30-39","Unknown","Communications","Female","45","[c]","38700","35000"
"New entrant CS","2023","30-39","Unknown","Communications","Male","35","[c]","40180","38660"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Counter Fraud","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Debt","Female","95","[c]","22770","22520"
"New entrant CS","2023","30-39","Unknown","Debt","Male","50","[c]","22950","22520"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Female","140","[c]","39180","36950"
"New entrant CS","2023","30-39","Unknown","Digital, Data & Technology","Male","245","[c]","40720","37610"
"New entrant CS","2023","30-39","Unknown","Finance","Female","45","[c]","31240","27140"
"New entrant CS","2023","30-39","Unknown","Finance","Male","35","[c]","35200","33830"
"New entrant CS","2023","30-39","Unknown","Grants Management","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Grants Management","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Human Resources","Female","105","[c]","32300","29660"
"New entrant CS","2023","30-39","Unknown","Human Resources","Male","50","[c]","35090","31660"
"New entrant CS","2023","30-39","Unknown","Internal Audit","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Internal Audit","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Legal","Female","70","[c]","41760","38760"
"New entrant CS","2023","30-39","Unknown","Legal","Male","30","[c]","41700","49050"
"New entrant CS","2023","30-39","Unknown","No function","Female","2385","[c]","28000","25750"
"New entrant CS","2023","30-39","Unknown","No function","Male","2025","[c]","29050","25880"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Female","130","[c]","38930","36020"
"New entrant CS","2023","30-39","Unknown","Project Delivery","Male","105","[c]","37980","37300"
"New entrant CS","2023","30-39","Unknown","Property","Female","40","[c]","29440","22520"
"New entrant CS","2023","30-39","Unknown","Property","Male","35","[c]","35940","33830"
"New entrant CS","2023","30-39","Unknown","Security","Female","30","[c]","28760","25350"
"New entrant CS","2023","30-39","Unknown","Security","Male","125","[c]","29700","27500"
"New entrant CS","2023","30-39","Unknown","Unknown","Female","450","[c]","31950","29100"
"New entrant CS","2023","30-39","Unknown","Unknown","Male","385","[c]","33150","29100"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
