"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Asian","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Kensington & Chelsea and Hammersmith & Fulham","London","40","35","34330","33800"
"In post","2023","30-39","Asian","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Kingston upon Hull, City of","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","Lambeth","London","70","65","38540","35520"
"In post","2023","30-39","Asian","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Leeds","Outside London","465","445","34210","32160"
"In post","2023","30-39","Asian","Leicester","Outside London","150","135","27360","28080"
"In post","2023","30-39","Asian","Leicestershire CC and Rutland","Outside London","40","35","27050","25920"
"In post","2023","30-39","Asian","Lewisham and Southwark","London","35","30","33560","32520"
"In post","2023","30-39","Asian","Lincolnshire CC","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Liverpool","Outside London","60","55","32250","28120"
"In post","2023","30-39","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Luton","Outside London","30","30","27620","26840"
"In post","2023","30-39","Asian","Manchester","Outside London","190","185","35030","33130"
"In post","2023","30-39","Asian","Medway","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","Merton, Kingston upon Thames and Sutton","London","20","20","[c]","[c]"
"In post","2023","30-39","Asian","Mid Kent","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","Mid Lancashire","Outside London","215","195","25950","22520"
"In post","2023","30-39","Asian","Mid Ulster","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Milton Keynes","Outside London","35","30","31800","28120"
"In post","2023","30-39","Asian","Monmouthshire and Newport","Outside London","40","40","39720","37760"
"In post","2023","30-39","Asian","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","North Hampshire","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","North Lanarkshire","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","North Northamptonshire","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","North Yorkshire CC","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Nottingham","Outside London","240","230","33450","31270"
"In post","2023","30-39","Asian","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Overseas","Overseas","50","50","51280","53020"
"In post","2023","30-39","Asian","Oxfordshire CC","Outside London","20","15","[c]","[c]"
"In post","2023","30-39","Asian","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Peterborough","Outside London","65","50","24500","22400"
"In post","2023","30-39","Asian","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Portsmouth","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Asian","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Redbridge and Waltham Forest","London","95","90","32010","32520"
"In post","2023","30-39","Asian","Sandwell","Outside London","30","30","28460","28120"
"In post","2023","30-39","Asian","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Sefton","Outside London","15","10","[c]","[c]"
"In post","2023","30-39","Asian","Sheffield","Outside London","205","195","30420","26110"
"In post","2023","30-39","Asian","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Solihull","Outside London","105","95","28720","26180"
"In post","2023","30-39","Asian","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","South Hampshire","Outside London","25","25","[c]","[c]"
"In post","2023","30-39","Asian","South Lanarkshire","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Asian","South Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","South Teesside","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","South and West Derbyshire","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","Southampton","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Asian","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Staffordshire CC","Outside London","50","50","33230","32230"
"In post","2023","30-39","Asian","Stoke-on-Trent","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Asian","Suffolk CC","Outside London","20","15","[c]","[c]"
"In post","2023","30-39","Asian","Sunderland","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Asian","Swansea","Outside London","45","40","30160","26780"
"In post","2023","30-39","Asian","Swindon","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","Telford and Wrekin","Outside London","35","35","40760","41960"
"In post","2023","30-39","Asian","Thurrock","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","Tower Hamlets","London","335","325","46670","41890"
"In post","2023","30-39","Asian","Tyneside","Outside London","165","155","31750","28120"
"In post","2023","30-39","Asian","Unknown","Unknown","20","20","[c]","[c]"
"In post","2023","30-39","Asian","Wakefield","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","Walsall","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","Wandsworth","London","15","15","[c]","[c]"
"In post","2023","30-39","Asian","Warrington","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","Warwickshire CC","Outside London","35","30","29320","28120"
"In post","2023","30-39","Asian","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","West Essex","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Asian","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Asian","West Northamptonshire","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Asian","West Surrey","Outside London","30","30","[c]","[c]"
"In post","2023","30-39","Asian","West Sussex (North East)","Outside London","25","20","[c]","[c]"
"In post","2023","30-39","Asian","West Sussex (South West)","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","Westminster","London","1700","1660","47630","44550"
"In post","2023","30-39","Asian","Wiltshire","Outside London","45","45","38710","36140"
"In post","2023","30-39","Asian","Wirral","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Asian","Wolverhampton","Outside London","50","50","28870","28120"
"In post","2023","30-39","Asian","Worcestershire CC","Outside London","15","10","[c]","[c]"
"In post","2023","30-39","Asian","York","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Black","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Barking & Dagenham and Havering","London","20","15","[c]","[c]"
"In post","2023","30-39","Black","Barnet","London","45","45","35360","32520"
"In post","2023","30-39","Black","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","90","85","36800","38070"
"In post","2023","30-39","Black","Bedford","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Black","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Berkshire","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Black","Bexley and Greenwich","London","60","60","33390","32520"
"In post","2023","30-39","Black","Birmingham","Outside London","215","205","31080","28120"
"In post","2023","30-39","Black","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Blackpool","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Black","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Brent","London","25","25","[c]","[c]"
"In post","2023","30-39","Black","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Bristol, City of","Outside London","50","45","33100","28860"
"In post","2023","30-39","Black","Bromley","London","25","25","[c]","[c]"
"In post","2023","30-39","Black","Buckinghamshire","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Black","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Cambridgeshire CC","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Black","Camden and City of London","London","40","35","31670","29660"
"In post","2023","30-39","Black","Cardiff and Vale of Glamorgan","Outside London","30","30","29100","27770"
"In post","2023","30-39","Black","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Central Hampshire","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Black","Central Valleys","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Black","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Black","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
