"Status","Year","Disability","Parent_department","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","Outside London","AA/AO","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","Outside London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Ministry of Justice","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Office of Qualifications and Examinations Regulation","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Office of Rail and Road","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Office of Rail and Road","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Office of Rail and Road","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Office of Rail and Road","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Office of Rail and Road","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Office of Rail and Road","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Scottish Government","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Scottish Government","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","UK Export Finance","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","UK Export Finance","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","UK Statistics Authority","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","UK Statistics Authority","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Welsh Government","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Welsh Government","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","London","G6/G7","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","Outside London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Attorney General's Departments","Outside London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","London","G6/G7","80","[c]","58950","56430"
"Leaver Dept.","2023","Unknown","Cabinet Office","London","SCS level","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","London","SEO/HEO","450","[c]","32860","32000"
"Leaver Dept.","2023","Unknown","Cabinet Office","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","Outside London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","Outside London","SEO/HEO","125","[c]","32670","32000"
"Leaver Dept.","2023","Unknown","Cabinet Office","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Cabinet Office","Unknown","SEO/HEO","40","[c]","31660","32000"
"Leaver Dept.","2023","Unknown","Chancellor's other departments","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Charity Commission","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Charity Commission","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Charity Commission","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Competition and Markets Authority","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","London","G6/G7","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","London","SEO/HEO","45","[c]","37190","36110"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","Outside London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Digital, Culture, Media and Sport","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Digital, Culture, Media and Sport","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Digital, Culture, Media and Sport","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Digital, Culture, Media and Sport","London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","London","G6/G7","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","London","SEO/HEO","55","[c]","39310","41440"
"Leaver Dept.","2023","Unknown","Department for Education","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Outside London","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Outside London","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Outside London","SEO/HEO","85","[c]","36010","37590"
"Leaver Dept.","2023","Unknown","Department for Education","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","SEO/HEO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Outside London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","London","G6/G7","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","London","SEO/HEO","50","[c]","36280","35150"
"Leaver Dept.","2023","Unknown","Department for International Trade","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","G6/G7","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","SEO/HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","SEO/HEO","35","[c]","37900","35760"
"Leaver Dept.","2023","Unknown","Department for Transport","Outside London","AA/AO","30","[c]","22130","22500"
"Leaver Dept.","2023","Unknown","Department for Transport","Outside London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Outside London","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","SEO/HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Outside London","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Outside London","EO","85","[c]","28160","28120"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Outside London","SEO/HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","EO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","G6/G7","95","[c]","58400","54690"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","SCS level","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","SEO/HEO","135","[c]","36300","34320"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Outside London","G6/G7","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Outside London","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Outside London","SEO/HEO","65","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Food Standards Agency","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Food Standards Agency","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","London","G6/G7","65","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","London","SCS level","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","London","SEO/HEO","55","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Outside London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Outside London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Overseas","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Overseas","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Foreign, Commonwealth and Development Office","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","London","G6/G7","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","London","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","London","SEO/HEO","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","Outside London","AA/AO","210","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","Outside London","EO","80","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Revenue and Customs","Outside London","SEO/HEO","75","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Treasury","London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Treasury","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Treasury","London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","HM Treasury","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Home Office","London","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Home Office","London","EO","50","[c]","29830","29890"
"Leaver Dept.","2023","Unknown","Home Office","London","G6/G7","45","[c]","61630","59290"
"Leaver Dept.","2023","Unknown","Home Office","London","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Home Office","London","SEO/HEO","160","[c]","39290","37880"
"Leaver Dept.","2023","Unknown","Home Office","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Home Office","Outside London","AA/AO","65","[c]","22400","22400"
"Leaver Dept.","2023","Unknown","Home Office","Outside London","EO","75","[c]","26370","25880"
"Leaver Dept.","2023","Unknown","Home Office","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Home Office","Outside London","SEO/HEO","50","[c]","35240","32980"
"Leaver Dept.","2023","Unknown","Home Office","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Home Office","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Home Office","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","London","SEO/HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Outside London","AA/AO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Outside London","G6/G7","35","[c]","52930","49260"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Outside London","SEO/HEO","50","[c]","35700","34300"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Defence","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","London","AA/AO","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","London","SEO/HEO","65","[c]","39480","38370"
"Leaver Dept.","2023","Unknown","Ministry of Justice","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","Outside London","AA/AO","80","[c]","21400","21780"
"Leaver Dept.","2023","Unknown","Ministry of Justice","Outside London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","Outside London","SEO/HEO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Ministry of Justice","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","National Crime Agency","Outside London","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland Office","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland Office","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland Office","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland Office","London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland Office","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland Office","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Northern Ireland Office","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office for Standards in Education, Children's Services and Skills","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office for Standards in Education, Children's Services and Skills","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of Gas and Electricity Markets","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of Gas and Electricity Markets","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of the Secretary of State for Scotland","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of the Secretary of State for Scotland","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of the Secretary of State for Scotland","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of the Secretary of State for Scotland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of the Secretary of State for Wales","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Office of the Secretary of State for Wales","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Scottish Government","Outside London","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Scottish Government","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Scottish Government","Outside London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Scottish Government","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Scottish Government","Outside London","SEO/HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Scottish Government","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","The National Archives","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","The National Archives","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Statistics Authority","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Statistics Authority","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Statistics Authority","London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Statistics Authority","Outside London","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Statistics Authority","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Statistics Authority","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Statistics Authority","Outside London","SEO/HEO","50","[c]","33970","31560"
"Leaver Dept.","2023","Unknown","UK Supreme Court","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","UK Supreme Court","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Water Services Regulation Authority","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Water Services Regulation Authority","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Welsh Government","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Welsh Government","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Welsh Government","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Welsh Government","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Welsh Government","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","London","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","London","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","London","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","Outside London","AA/AO","45","[c]","21580","20980"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","Outside London","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Attorney General's Departments","Outside London","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Cabinet Office","London","AA/AO","10","[c]","[c]","[c]"
