"Status","Year","Disability","Parent_department","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Digital, Culture, Media and Sport","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Digital, Culture, Media and Sport","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Digital, Culture, Media and Sport","London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","East Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","London","Heterosexual / straight","40","[c]","44230","41440"
"Leaver Dept.","2023","Unknown","Department for Education","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","London","Unknown","35","[c]","46360","41440"
"Leaver Dept.","2023","Unknown","Department for Education","North East (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","North West (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","North West (England)","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","North West (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","North West (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","South West (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","West Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Yorkshire and The Humber","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Education","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","London","Heterosexual / straight","30","[c]","38580","34650"
"Leaver Dept.","2023","Unknown","Department for International Trade","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","London","Unknown","55","[c]","43900","41300"
"Leaver Dept.","2023","Unknown","Department for International Trade","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for International Trade","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","London","Unknown","45","[c]","44270","37610"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","East Midlands (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","London","Unknown","55","[c]","43620","35760"
"Leaver Dept.","2023","Unknown","Department for Transport","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","North East (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","South East (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Wales","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Transport","Yorkshire and The Humber","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","London","Unknown","55","[c]","41220","36960"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","North East (England)","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","North West (England)","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","South East (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","South West (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Wales","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","West Midlands (England)","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","Heterosexual / straight","100","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","Undeclared","120","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","London","Unknown","55","[c]","45970","41260"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
